b1_min,b1_max,b1_mean,b1_variance,b1_skewness,b1_kurtosis,b2_min,b2_max,b2_mean,b2_variance,b2_skewness,b2_kurtosis,b3_min,b3_max,b3_mean,b3_variance,b3_skewness,b3_kurtosis,b4_min,b4_max,b4_mean,b4_variance,b4_skewness,b4_kurtosis,b5_min,b5_max,b5_mean,b5_variance,b5_skewness,b5_kurtosis,b6_min,b6_max,b6_mean,b6_variance,b6_skewness,b6_kurtosis,b7_min,b7_max,b7_mean,b7_variance,b7_skewness,b7_kurtosis,b8_min,b8_max,b8_mean,b8_variance,b8_skewness,b8_kurtosis,segment_id,image_id
230,309,242.82258064516128,91.33877912427513,2.0184596149767398,6.906702035539837,205,339,224.71827956989247,290.26069886685883,2.2896181281659667,8.29616181675229,280,537,324.81935483870967,882.862918851349,2.302079335607362,8.531118316273476,240,689,310.99032258064517,2533.2539428452374,2.310831869309879,8.672091595159614,137,498,186.93655913978495,1800.7074886859496,2.1841268360025037,7.680226226578728,412,688,481.01182795698924,919.4950160306491,1.2515306848851093,4.584509321347788,530,821,677.3075268817204,2483.5285762237113,-0.13114861340463743,-0.22167645204863762,466,691,581.0225806451613,1605.4989513524777,-0.22090534538465453,-0.15661282731856607,1.0,6100_0_4
228,269,237.7731182795699,27.12715603551049,1.853813093367502,5.32891251712212,203,269,215.69139784946236,72.49992592335381,2.058216748102994,5.998064697427363,289,401,317.05591397849463,178.7482157945299,1.813551217176629,6.133107250924258,245,447,289.2043010752688,632.018496012593,2.4182269117408457,8.691991440244847,133,319,164.6451612903226,539.5381089621168,2.4607300583798244,9.168252338298904,435,585,508.0784946236559,680.7096554278506,0.23074588803750298,-0.010707690256572366,527,937,740.0698924731183,3068.928371355487,0.5004276390370408,1.0137873468243512,397,771,630.8634408602151,1864.1826232392332,0.16743319738336818,1.8542675748337185,2.0,6100_0_4
225,285,240.04408602150536,39.1401425975439,1.5830247141460967,5.490354860843025,200,295,218.7279569892473,120.22838871720084,1.7088847338513298,5.104501376159067,250,456,307.3516129032258,539.5995937358934,1.103927846035358,4.15092428293108,217,552,286.789247311828,1305.8737270970055,1.6321746439549072,5.316949638839596,126,375,169.73333333333332,877.9481880157877,1.7097343867693342,4.756340745786047,281,612,453.60752688172045,3591.2978980751645,-0.8559559876682393,0.0917752572328916,379,898,658.3881720430107,10172.627416461219,-0.49741844664125395,-0.4607587276065952,303,740,561.8795698924731,7377.54414620878,-0.6077819096297895,-0.26820133074023955,3.0,6100_0_4
225,284,240.73978494623657,77.76859844670533,1.3573690907235163,1.991817477484318,195,292,220.41505376344085,244.88674838246698,1.333261535384877,1.9315627756032958,237,454,310.98924731182797,991.3002071831197,0.5852833874204044,1.6744509906800387,208,547,293.005376344086,2316.9224683727443,1.2798468842225792,2.5129659919341387,118,374,175.43655913978495,1567.794141000266,1.4836790238806128,2.4632961747479474,303,616,474.1645161290323,1756.5100420153478,-1.2742765599811137,2.9092750570966226,447,910,700.1032258064516,2901.3133372686552,-0.7135972340378334,2.879038993504386,354,763,597.6774193548387,2059.611653182402,-0.8461955254925683,3.6561765437067626,4.0,6100_0_4
229,290,240.2247311827957,65.13673970161001,2.030447698137502,6.141345268625434,199,304,218.96129032258065,190.9156151255252,2.1692086488087274,7.181239382444705,269,474,311.9,685.0674919268031,1.8119296167993533,6.257163120109022,232,565,289.06666666666666,1765.8879081449588,2.189723869038482,7.657665866706214,125,415,169.98602150537636,1220.8964674699355,2.456250457374848,9.450827517325285,411,608,477.8516129032258,672.1157401298656,0.6161327405704589,1.1115142594788212,567,871,713.2849462365591,2306.8175341736405,0.17674538665426515,0.198857505065825,469,734,607.4344086021505,1442.9800849566536,0.15605973949720311,0.5281161048809304,5.0,6100_0_4
228,304,245.76451612903224,142.8411507344005,1.6505785696266526,3.8638857764353176,201,335,228.59032258064516,427.4886037709643,1.7216390994057615,4.018953873198844,276,523,329.3215053763441,1315.5962000995405,2.084041566140666,5.972279631987126,232,632,318.5870967741935,3542.451501788257,1.8169946196646083,4.552547672307819,124,439,193.58817204301076,2511.0325833072907,1.6738370560049125,3.7230220159728598,423,658,488.1204301075269,1067.1803141312778,1.8212420150468953,5.344984481270155,576,837,685.2709677419355,2362.763957081843,0.4965906909411895,-0.4364882673964656,501,700,587.9935483870968,1420.4219174276886,0.4682650401065392,-0.38947784847290334,6.0,6100_0_4
223,312,248.66989247311827,193.2590495040337,0.8658324862573165,1.5039399471111592,192,337,233.21935483870968,582.6106045348797,0.8267744522399811,1.5358296972493442,225,533,331.6655913978495,2461.1851441600984,0.32304463749883966,1.2877609074000187,200,662,329.8,5517.8480086114105,0.7506580020039215,1.6748728828615427,113,464,207.04301075268816,3554.437329999884,0.8905321746018121,1.6636966276501575,241,675,464.26344086021504,5623.244840677338,-1.1944913318918422,1.731892652606727,339,832,644.1483870967742,7274.783124414043,-1.8492540139330298,3.517843545865664,261,684,554.8247311827957,5982.3707547715785,-1.9930982480640362,3.727023344821893,7.0,6100_0_4
225,277,243.0978494623656,112.96242809356806,0.6199215653483167,-0.491348380808025,191,281,224.45806451612904,358.77595749852424,0.5540704752319715,-0.5359140656000578,226,425,317.4462365591398,1604.9793453476395,0.07540489014015081,-0.27976351246882114,202,480,305.6311827956989,3678.3342257254308,0.5040537225306477,-0.48340976931606594,114,325,186.79677419354837,2361.320334039377,0.6506016532217161,-0.5032995874690998,243,604,470.3279569892473,4226.56940055789,-1.5623254637853778,2.842774737311683,340,843,682.7268817204301,6735.018975195898,-2.142794457205408,5.236414024837801,272,726,585.4924731182796,5311.165174716714,-2.3606277065027736,5.944074007226003,8.0,6100_0_4
224,271,237.27956989247312,55.01971133256942,1.62262593363162,3.1657429912801085,192,267,213.6505376344086,172.7959362014885,1.5303197912974356,2.4566435812863183,229,393,291.4258064516129,817.282433417827,0.6776814204613923,1.2095114018152735,197,438,268.1258064516129,1674.133778950658,1.4182053688715008,2.5031951392275804,115,293,158.452688172043,1033.3438302255865,1.697287281725715,3.0357141582983775,237,561,438.0075268817204,3707.256132736091,-1.5446127449522116,2.1927015232298297,321,819,674.3645161290323,9086.548362790374,-2.0456707937653587,3.630815802748372,248,699,575.0204301075269,7266.898398092526,-2.0971116519134254,3.706355044130003,9.0,6100_0_4
228,283,241.75913978494623,91.4273921548202,1.3661567821325502,1.6093830226947183,200,284,221.88817204301074,265.43204509415835,1.3785535065520087,1.487024853976517,266,440,313.2204301075269,937.474501429448,1.316468325757582,1.4358757296260238,240,495,296.7774193548387,2434.4724712663633,1.3980090924104374,1.5623406199594108,128,364,178.53870967741935,1685.4823535539429,1.4158783865436109,1.6097641733229828,411,595,482.7021505376344,943.4235691054089,0.8360680141566906,0.5840802589698644,585,834,715.3838709677419,1149.943980693774,0.24658144843735436,0.43430675750617675,512,699,611.9817204301075,737.6196870261698,0.1677031494322897,0.061309307133318836,10.0,6100_0_4
