b1_min,b1_max,b1_mean,b1_variance,b1_skewness,b1_kurtosis,b2_min,b2_max,b2_mean,b2_variance,b2_skewness,b2_kurtosis,b3_min,b3_max,b3_mean,b3_variance,b3_skewness,b3_kurtosis,b4_min,b4_max,b4_mean,b4_variance,b4_skewness,b4_kurtosis,b5_min,b5_max,b5_mean,b5_variance,b5_skewness,b5_kurtosis,b6_min,b6_max,b6_mean,b6_variance,b6_skewness,b6_kurtosis,b7_min,b7_max,b7_mean,b7_variance,b7_skewness,b7_kurtosis,b8_min,b8_max,b8_mean,b8_variance,b8_skewness,b8_kurtosis,segment_id,image_id
287,345,305.7236559139785,44.75347639385627,1.0741436986171689,3.3752899029736882,276,368,304.4451612903226,122.31614986631479,1.1785308527999732,3.640202608029619,345,518,391.9043010752688,449.4558480039816,1.3723622435856904,4.053991515030528,358,585,420.81290322580645,896.0144727247474,1.5108872763462158,4.307096264460189,335,588,409.03440860215056,1051.8997835572995,1.390612326396841,3.7480057100756037,328,560,399.705376344086,1161.2005092769423,1.0457694778589095,1.9888783193182062,414,724,520.610752688172,2293.000099540493,0.8341475234659694,1.1369755762062264,292,514,371.2505376344086,1213.7509415836198,0.7679751849047952,0.9078684586878012,1.0,6160_4_2
285,341,305.81397849462365,51.92122527402572,0.9143733500220892,2.495895353133321,273,355,304.3301075268817,151.3968320659282,1.1209465782051018,2.5120260858037895,332,502,390.33870967741933,572.1230424667523,1.3606073640599976,3.135179776768095,342,565,421.0462365591398,1160.2723485769184,1.354142660415099,2.871441407385505,326,576,411.53333333333336,1488.188876928597,1.183897236468481,2.11377896229813,319,549,402.4505376344086,1522.213374306978,1.0121509839210905,1.2509556436487577,403,764,526.8268817204302,3476.4360903735083,0.9842404158591208,1.0429108695643636,284,535,376.7741935483871,1846.9478801347268,0.8687833183558776,0.7934246369132074,2.0,6160_4_2
291,342,312.1666666666667,102.59974883387156,0.5734610852238287,-0.6103237452212795,281,370,313.78602150537637,319.18021343333686,0.5701295225291619,-0.7784498600444225,352,513,410.10752688172045,1255.8893943076728,0.6286895357559222,-0.7960103509518355,368,590,449.78279569892476,2606.8806509485285,0.6526151169643101,-0.7400341389995777,346,591,438.55806451612904,3355.478325636307,0.6177057189820324,-0.815582209696124,330,573,430.01827956989246,3057.484057316805,0.4240972629429854,-0.8398948001536364,409,736,562.4,6150.653606027986,0.24460243795429143,-1.0498356618279343,293,523,403.8344086021505,3234.8961237079993,0.1810488225973982,-1.0827588242404895,3.0,6160_4_2
294,333,307.68172043010753,34.20644698311285,0.5452226026119206,0.4525598115249667,284,343,304.4150537634409,99.06974084748313,0.6929312435478288,0.4193479930522108,356,463,388.18387096774194,348.89941664641134,0.8104290745971645,0.6770768386209771,370,524,417.2591397849462,637.4430003356598,0.8377991344737302,0.7955590121795955,349,516,401.21612903225804,806.2083509844092,0.7811134963975302,0.5090230797734803,332,496,388.98709677419356,869.3259904857808,0.5293424923906965,-0.07374407251969695,418,673,503.14408602150536,2283.660594696575,0.5555294841370574,-0.1649111319418357,295,467,362.6268817204301,1289.2933562507956,0.45077437520858077,-0.4238934114184625,4.0,6160_4_2
290,335,312.14516129032256,72.90786138407584,0.23268396115055706,-0.6889580362247374,280,351,313.0064516129032,200.13989374631066,0.3628257545340404,-0.5717125568179782,346,481,405.46774193548384,665.4892704607798,0.5083007556932476,-0.5393715576494142,368,540,439.35591397849464,1221.9776022315589,0.5060227732146343,-0.5911836729800743,340,535,425.85483870967744,1511.5881627834299,0.3553623371539957,-0.6619780521107326,342,516,415.52258064516127,1351.801965346019,0.3088083104374063,-0.705626767987594,421,681,546.1172043010753,3342.323169785988,0.1490482452233549,-0.9901211733910187,304,492,396.3043010752688,1991.6607995647996,0.13653287794396576,-1.0714244669553028,5.0,6160_4_2
295,327,311.8494623655914,43.21735708415802,-0.24616323168136045,-0.49016024546354586,287,345,313.61290322580646,110.20736831139968,-0.16780741788871412,-0.5013736931122357,353,468,407.3376344086021,319.12161764876095,0.09000735505757942,-0.35689748443668634,376,519,442.7591397849462,604.650212391634,-0.007593805714829403,-0.45653640280146357,357,517,431.052688172043,782.114551431184,-0.15995415999853127,-0.44648123038596665,355,495,423.0698924731183,642.2093186105999,-0.11859637450847675,-0.3292211643791765,446,734,562.0677419354839,1856.2871176082501,0.035946878185344484,-0.02030844753625516,318,492,408.4032258064516,1123.4120455571374,-0.10973796271110729,-0.5937553974007215,6.0,6160_4_2
291,326,313.30967741935484,42.57783950831626,-0.7749067360496532,0.36521090118405297,281,338,316.6698924731183,107.55829600564834,-0.6877975519603474,0.13276818771691934,354,454,412.8763440860215,296.6230135305624,-0.39005776319768753,-0.37151251640525285,378,502,448.56344086021505,553.9663692026344,-0.40152883261060546,-0.3343853570986046,350,500,437.76881720430106,730.4857865435142,-0.5690169819796866,-0.19759658260858126,354,500,426.9612903225806,543.5765408521129,-0.34780700715846663,-0.060235973697717604,456,712,567.8645161290323,1437.247501649363,-0.16187013181718518,0.29949270145734896,326,497,412.305376344086,809.7150410315172,-0.44462380251675837,-0.1403386955986421,7.0,6160_4_2
293,323,311.21397849462363,33.02090234614628,-0.6416850785518533,-0.11979258449212882,280,335,311.3032258064516,89.49030174658841,-0.6011726938114067,-0.12173252798891987,354,442,403.13440860215053,270.013131242983,-0.44709747333913513,-0.23503452883001286,371,497,437.31505376344086,517.4000960681504,-0.4368920904405617,-0.26569357125970017,340,491,424.53655913978497,693.6978008495666,-0.5298940666266344,-0.2490878863335908,337,490,413.9731182795699,575.8431947868561,-0.4641057999397824,0.22680657781088032,435,662,545.1301075268817,1608.840965542785,-0.19642628971256001,0.21775219436923,296,501,393.88924731182794,917.6809391529798,-0.39459716302527975,0.19468636053401278,8.0,6160_4_2
291,350,311.241935483871,48.831608736414466,0.10155412101076126,0.8301276070708234,281,358,311.9032258064516,125.38567311364977,0.0006463283674971946,-0.30120793085165865,349,475,404.2967741935484,394.7837355463731,0.041444848376359214,-0.5832151794913414,369,552,438.2967741935484,776.1615611653183,0.026875663546023287,-0.5146625558652689,345,515,425.3752688172043,943.6383543410072,-0.11580290607060144,-0.659392494331863,342,520,414.88924731182794,819.5797550840887,-0.02741832785580525,-0.3704796890587909,430,720,546.1333333333333,1937.4267671331181,0.021610003929456063,-0.22130469222341942,315,513,394.22688172043013,1103.8419030753382,-0.12009886266925585,-0.5670780103659756,9.0,6160_4_2
292,323,308.5032258064516,25.34821347963471,-0.521428725526676,0.4500592153148757,279,329,307.43440860215054,61.85199023114228,-0.4027140590735448,0.26740254966685173,351,432,394.21827956989245,169.3957903630913,-0.05991824556560708,-0.2353010295485909,371,470,423.7516129032258,339.0997013785201,-0.08749382258175412,-0.31479526675827474,347,465,411.80752688172043,450.6679734250032,-0.25252001156741727,-0.19158574657722793,352,476,398.9301075268817,421.7636781369723,0.26247884601174704,-0.15851829698612852,443,672,525.6612903225806,1240.4545817563112,0.32056144053570745,-0.1405012836757682,316,462,380.73225806451615,808.2974513003924,0.17369360303635525,-0.4310491906751981,10.0,6160_4_2
292,322,304.50967741935483,17.483759852772664,0.1385364963386158,0.3046982803147742,282,323,300.76774193548385,44.959991666377306,0.3464246586225059,0.26552104426454015,344,430,381.97956989247314,162.711099922451,0.3636208460897806,0.22220028591622,365,475,407.6698924731183,302.9124402467678,0.46018111524832594,0.355686303869851,344,467,393.9731182795699,382.8657997384169,0.41902877947315254,0.1776827037133395,329,479,380.1322580645161,583.0363102885517,0.8517886932809877,1.137851779471867,419,692,495.6720430107527,1652.416548028288,1.1418046373895137,2.4161029838882673,292,483,356.1655913978495,906.794939639108,0.8817267483324792,1.321283761523004,11.0,6160_4_2
290,334,306.8731182795699,25.13135409794322,0.363544107651613,2.2142467469016403,280,359,304.65806451612906,71.95184555019273,0.8503097594019869,4.405081762744663,341,502,389.18387096774194,269.8832702524393,1.1742627181647751,6.119399342677109,357,580,418.10860215053765,505.74169126242805,1.3353618848534994,7.102877205376176,338,584,405.59247311827954,645.8714179890505,1.401100931356976,7.129552682138987,319,560,389.3204301075269,664.6421009988771,1.169733546991577,5.485767953266006,402,732,504.8763440860215,1480.786630322812,1.018201698736789,3.996971617492135,276,524,363.05913978494624,834.3657129298471,0.740100548526572,2.8658251006021462,12.0,6160_4_2
287,349,306.7430107526882,56.040451636052175,1.5027473473833857,5.118268635793713,277,371,306.2462365591398,154.53671886755325,1.6671351889771575,5.197361716518563,341,525,393.9935483870968,576.3853189346853,1.9238355287974311,6.080173228023435,352,609,425.1193548387097,1123.7866002291746,1.9772375488511866,6.0104575516156356,336,605,413.9688172043011,1361.281050267949,1.7742558318477737,5.045629619121083,313,583,400.73655913978496,1364.5817620982211,1.5089442348340683,3.7428312678286577,400,741,520.2064516129033,2867.3136289454496,1.264301287527781,2.26703991183916,280,538,371.96344086021503,1534.7091033253469,1.1807362487436792,2.1462961979193516,13.0,6160_4_2
