b1_min,b1_max,b1_mean,b1_variance,b1_skewness,b1_kurtosis,b2_min,b2_max,b2_mean,b2_variance,b2_skewness,b2_kurtosis,b3_min,b3_max,b3_mean,b3_variance,b3_skewness,b3_kurtosis,b4_min,b4_max,b4_mean,b4_variance,b4_skewness,b4_kurtosis,b5_min,b5_max,b5_mean,b5_variance,b5_skewness,b5_kurtosis,b6_min,b6_max,b6_mean,b6_variance,b6_skewness,b6_kurtosis,b7_min,b7_max,b7_mean,b7_variance,b7_skewness,b7_kurtosis,b8_min,b8_max,b8_mean,b8_variance,b8_skewness,b8_kurtosis,segment_id,image_id
318,440,334.8376344086021,171.61515909117216,5.038874946690572,32.67561739422688,324,511,354.4612903225806,426.2982846626619,3.8584234935893416,23.355609847803816,441,736,503.9,1218.3678148546826,2.432479898377512,12.776219411414253,504,851,599.2741935483871,2337.8806034931767,0.7632413397377862,3.3221621191167108,480,831,607.0236559139785,3193.306221280832,-0.07001062193944754,0.5258989541730354,512,766,617.6666666666666,1566.3085755292427,0.051479673177502114,0.35773392204863663,691,1036,840.0591397849462,3801.033097214024,0.26752818117204,-0.023695054366782653,473,709,583.3591397849463,2030.9731402710743,0.23516206476723434,-0.2164056694936396,1.0,6130_2_2
318,346,331.05698924731183,35.09147424100374,-0.16127858482956187,-0.9673129015454336,325,378,349.2494623655914,170.9560007870644,-0.1909027952620492,-1.1115519553013877,441,560,495.9548387096774,691.3607139136776,-0.17226617790587942,-1.0544961416730507,498,674,582.9935483870968,2002.5424771693463,-0.21680824218489606,-1.1626741114922372,480,709,588.094623655914,3677.8661712790954,-0.2733150083835656,-1.221656871076242,494,708,621.6440860215054,1720.057257775154,-0.5008485245765986,-0.2940416879262897,693,1073,874.2881720430107,6303.525048323437,-0.026443764270796328,-0.705217034413105,469,736,607.1043010752688,3376.541316249407,-0.16601606202570637,-1.0161059496007374,2.0,6130_2_2
322,366,336.9537634408602,27.95372640253712,-0.11585677893026214,1.8879115805895612,327,395,360.1774193548387,127.65094274106741,-0.4705145469025851,0.715324885192052,447,581,517.1462365591398,571.6750396425801,-0.3802552447808861,0.36563186337567233,504,707,616.6827956989247,1475.7647198398092,-0.650191339381806,0.6161212972776178,485,735,626.8698924731183,2297.4717513339583,-0.7821142203093678,0.9182978853614929,515,726,626.3860215053763,1531.8949604731645,0.1013420167160133,-0.42876864349443844,681,1049,849.7752688172043,4730.385394168779,0.4073461677290349,-0.3820458255082806,463,710,588.4698924731183,2615.706842830191,0.25966557861235984,-0.6802985875148626,3.0,6130_2_2
320,421,339.305376344086,157.9604662198919,3.286024409386077,14.949028997097738,326,482,361.7903225806452,368.0560956977673,2.1148273880115442,9.05430153962049,447,691,514.6903225806452,1001.5746102295218,1.0900394494743153,4.59081925061166,502,781,608.0129032258064,1917.130080905587,-0.040381950608124516,0.7671173962876185,480,767,617.510752688172,2782.4094644489974,-0.4627197543928619,-0.1155922664024569,485,712,614.0569892473118,1821.5198918943945,-0.3619057524337952,-0.45450761435645326,620,1087,834.7408602150538,5389.578630045025,-0.30214219269295867,-0.18897724979445485,441,733,579.0569892473118,3304.828826232392,-0.40588174989086306,-0.749902199914092,4.0,6130_2_2
320,362,334.53440860215056,42.776532749979744,0.5306977836785483,2.1370757522932466,326,391,352.5494623655914,145.1434065997662,-0.16090875431928986,0.014837014402935278,444,574,499.9,494.5249730893434,-0.36461745743334173,-0.5588202548115926,499,693,585.9860215053764,1415.9233781265555,-0.5197630547726588,-0.6325336679180609,481,734,587.2709677419355,2387.058897878398,-0.5840175565036976,-0.5294794302007557,510,715,599.4720430107527,909.5670324201072,-0.1821453787794692,0.215826840073142,686,1079,825.7698924731183,5398.821051656886,0.8988960796806211,0.8306862270465332,453,734,571.2258064516129,2540.6830792735864,0.5087205792122204,0.3580850947271301,5.0,6130_2_2
321,346,338.247311827957,38.92908318575876,-1.3356886166923405,0.5044300259607719,325,382,362.8698924731183,184.47067490769356,-1.3839184042634025,0.5734558651193611,453,562,523.6881720430108,733.8057802932972,-1.326246084255834,0.40338445063146944,511,680,626.4322580645161,2142.258592312233,-1.4368495559957697,0.6024468305472035,489,714,640.6279569892473,3790.0358160584283,-1.493051538686012,0.7398764606526771,524,704,651.9290322580645,753.6892530990659,-1.6428273373334559,3.6813420799240726,711,1018,900.5322580645161,1627.8509496857528,-0.5239759079330645,2.507933504312631,492,710,630.0709677419355,836.197326296052,-0.7560987644107217,2.5686935514521156,6.0,6130_2_2
327,348,340.4193548387097,13.094135213028231,-1.5664780275912578,2.6419065696296338,337,380,366.4741935483871,63.905146012014306,-1.6955959721289022,2.9172873023852084,467,559,528.8387096774194,290.9233653946318,-1.7358376342181725,2.71486054246106,534,687,635.1666666666666,785.8677789738069,-1.8614752112236757,3.069898283010195,518,714,651.6569892473118,1317.474251420767,-1.9805214317776387,3.5103978516919954,534,699,643.0311827956989,552.6976272324271,-1.4386666165031128,2.948682136725263,703,971,871.6161290322581,945.4294489391992,-1.2687797116351276,4.366835305589501,500,672,610.405376344086,531.0012627753279,-1.2052669675921504,3.4805257752040086,7.0,6130_2_2
335,355,343.47741935483873,11.358477724921006,0.30659677915417977,-0.12221298967649874,355,390,373.01075268817203,34.204405245552515,0.22227305180256032,-0.013666857908932073,497,572,537.2225806451613,165.88689537831172,0.14530809862083657,-0.13046177251806723,574,698,644.3268817204302,365.86504624003146,0.04546851646246447,0.003739709187382534,589,724,665.8677419354839,419.29895829716315,-0.13267570576147594,0.5542201582204132,576,704,650.6408602150537,351.3671122839914,-0.2555900892005208,0.8338456994045567,767,945,880.7225806451613,628.6075627625959,-0.6457443213491741,1.655735726223365,523,667,620.7387096774194,333.32777874231743,-1.0247575757834655,3.1226449122249136,8.0,6130_2_2
334,355,342.1161290322581,12.479502760512519,1.1454584956118472,1.208653401805715,354,391,369.6989247311828,38.951236732756925,1.1472481661154035,1.3584008176157374,491,570,529.4548387096775,167.31604222368827,0.7657497417266601,1.019215641457099,574,683,632.3935483870968,326.47358588839893,0.3763689087684703,1.1421568371459045,574,706,651.8602150537635,411.7177911270067,-0.4338472413685637,1.830997847887442,552,679,635.989247311828,410.585460143292,-1.2144789934750297,3.2290140680239157,727,920,861.7505376344086,961.9807585911548,-2.0134183681453357,4.997506085619704,506,645,609.2430107526882,551.2519693970856,-2.3177787906820284,5.889078570823237,9.0,6130_2_2
324,351,341.53655913978497,22.36518513374307,-1.300292364951358,1.4751105161889093,334,390,368.305376344086,89.88296352882621,-1.8372656945980115,3.125862342966319,459,580,528.9580645161291,355.43096288065556,-1.6532279074843845,2.5543751096598184,524,715,631.6978494623656,920.493106242115,-1.8458840297406771,3.188919986402298,510,751,648.9365591397849,1490.1154542403092,-2.0720365802349217,4.023985380272232,523,741,642.947311827957,546.3104610113777,-1.6279445179052117,4.873514580291049,702,1011,877.2397849462366,1049.8509450559625,-1.4939202187010692,6.805039253748134,477,725,617.7139784946237,553.246413648622,-2.007993158384967,8.649727865489739,10.0,6130_2_2
