b1_min,b1_max,b1_mean,b1_variance,b1_skewness,b1_kurtosis,b2_min,b2_max,b2_mean,b2_variance,b2_skewness,b2_kurtosis,b3_min,b3_max,b3_mean,b3_variance,b3_skewness,b3_kurtosis,b4_min,b4_max,b4_mean,b4_variance,b4_skewness,b4_kurtosis,b5_min,b5_max,b5_mean,b5_variance,b5_skewness,b5_kurtosis,b6_min,b6_max,b6_mean,b6_variance,b6_skewness,b6_kurtosis,b7_min,b7_max,b7_mean,b7_variance,b7_skewness,b7_kurtosis,b8_min,b8_max,b8_mean,b8_variance,b8_skewness,b8_kurtosis,segment_id,image_id
273,300,286.1537634408602,21.271272150653378,0.08576163011363078,-0.24377647545075964,278,344,309.31075268817204,120.77200481498201,0.07074684005109108,-0.18623546797470647,373,505,439.9462365591398,571.6548028288018,0.011282045231248717,-0.32401987165654944,415,626,519.9010752688172,1444.5520978737688,-0.1300042545764922,-0.4738938484454063,288,466,384.14086021505375,1290.8143673970162,-0.3523286326067848,-0.4691877809506493,455,682,574.7408602150538,1659.3525805294166,-0.3501286791957626,0.030197664296343074,455,677,590.9774193548387,1518.0027188444044,-0.6799512231667366,0.5635596207021121,457,692,598.4322580645161,1708.941046564117,-0.86828758259538,0.9411638972403811,1.0,6180_3_3
273,302,287.1268817204301,20.403689942937834,0.004615392675192054,-0.15131772748736472,280,339,311.1666666666667,109.57068532472192,-0.19654966504518637,-0.03184503310860398,376,510,444.958064516129,484.79371853189343,-0.1279784859518823,-0.14159550452629377,421,624,528.1666666666666,1281.5168640114816,-0.32901425990593025,-0.28088360437408344,286,467,391.1290322580645,1214.5344630021875,-0.5918239039020318,-0.06050940396110871,488,684,589.3,1096.6041980624327,-0.18325268199089367,-0.1285359606761638,498,684,606.7086021505377,786.4155341041934,-0.34179137937688586,0.41868560971651325,490,701,614.5333333333333,905.3772515249373,-0.3332697126438259,0.3812911261867371,2.0,6180_3_3
273,301,286.52258064516127,22.8525573804646,0.1120734314253746,0.3428559552267427,280,343,309.72688172043013,120.86827551882587,-0.02229866479040889,0.05485651193367058,371,502,440.5956989247312,559.9461601675984,-0.13933821124463378,0.014868727688040817,416,614,521.2559139784946,1478.8537055684808,-0.31520220315629194,-0.2824148766790353,291,463,385.7956989247312,1310.8860955820223,-0.4915387953242096,-0.35668105186827637,447,669,576.6774193548387,1682.0250008680855,-0.5226943217456262,0.33964193861111047,454,672,592.494623655914,1408.103846198363,-0.8511246178737363,1.1342279441169296,447,695,599.4290322580645,1716.8566373832427,-0.924562067997253,1.141542824290653,3.0,6180_3_3
276,305,291.0236559139785,23.011280484276075,-0.23938392155798802,-0.023677243531632364,284,347,319.93870967741935,140.32239661099345,-0.4268811852554672,-0.0997027090723579,385,523,462.86129032258066,706.1109864925866,-0.4745608064389769,-0.13863395136357726,436,645,555.3548387096774,1734.8642661203512,-0.6361319363189845,-0.061960009253215986,302,498,416.5956989247312,1498.4499276595254,-0.8117153796877005,0.1726588549978123,454,716,620.5559139784946,2116.7444483026034,-0.7779670994760246,0.3939725452715166,461,723,635.2322580645161,1801.2700024306398,-1.0106097656722268,1.2957942810293535,455,746,647.1956989247312,2097.165105269859,-1.1318765909208997,1.7287212657290496,4.0,6180_3_3
273,301,290.0064516129032,29.713628945449493,-0.8443729033380171,0.5771121248679592,275,340,317.4043010752688,187.0764077456393,-1.1542040563335856,0.9334272784307251,362,506,458.23978494623657,979.8186522680187,-1.2502488929952495,1.0595390750340314,397,619,550.4290322580645,2350.5789194069243,-1.3793818011236278,1.319913869680848,277,473,411.35698924731184,2041.7776959848143,-1.417460546938034,1.24947928039132,418,688,613.6655913978494,3260.8105478199477,-1.601436068715874,2.1470711401968288,427,702,628.3172043010753,2910.1629975577857,-1.7387523460425158,2.8234830621883136,419,719,638.2139784946237,3612.4159507853283,-1.7668858880774683,2.749547238037332,5.0,6180_3_3
270,302,283.0021505376344,32.84821926687269,0.36364926159522976,-0.20091761429273225,272,330,294.9032258064516,117.01968818361748,0.44461158516039756,-0.31977315014915275,354,469,402.741935483871,522.6071738602035,0.23547550711670273,-0.4827906941783584,393,559,456.28387096774196,1184.4403208444737,0.46003388278111934,-0.3240501959383866,268,414,322.7258064516129,991.7923365394631,0.5825905975465913,-0.4076396401890636,405,615,501.4967741935484,2252.7432619188166,0.08990260152108237,-0.9330866461677347,411,656,521.8193548387097,2981.134178270079,0.1309311251741176,-0.8324022195138081,398,636,517.9956989247312,3261.382112804843,0.020101614410482922,-0.946258869341972,6.0,6180_3_3
268,297,286.15913978494626,22.27604662198919,-0.16635587231583382,-0.3086897377528861,275,323,300.4182795698925,74.28664073984052,-0.020343907693424854,-0.243246999093083,361,462,409.91075268817207,275.7756646642823,0.24439781874032052,0.37944785545052184,394,543,466.30752688172043,671.6491359653692,0.31442393455276846,0.2099675467607769,274,402,332.88494623655913,561.419471740917,0.3864442874873178,0.0810664144469615,401,598,502.6688172043011,1004.3078532819427,0.22472080124925714,0.25836303935905125,413,616,521.6129032258065,1553.6347095385258,0.14529717855132035,-0.6025209320409517,393,625,520.5612903225806,1939.0688982256327,0.06727967527285678,-0.6681967659663908,7.0,6180_3_3
277,306,291.7935483870968,19.11987221778534,-0.5035735328574968,0.9033541193208237,281,334,309.1956989247312,56.542930888804015,-0.18441447978051426,1.0731214973096312,378,483,423.5709677419355,227.713472690024,0.3780850965142599,1.6899678390086468,413,565,486.1709677419355,477.1817181152124,0.2570374465826425,1.5380971393001568,287,408,349.0258064516129,303.1769436438766,0.03162127169062099,1.2305096123054975,442,573,501.09032258064514,415.90141324351544,0.597429244053869,0.5909961732546067,438,586,501.76021505376343,413.08022385036526,0.698731857038473,0.6582400822520751,442,585,496.14301075268816,442.2131104089263,0.6710849947515141,0.39598594185118063,8.0,6180_3_3
271,311,291.40967741935486,79.76201604222369,-0.45780234405742015,-0.8058527364453316,272,338,308.03333333333336,243.97197703623968,-0.49067986736069213,-0.8402894656681581,356,485,422.4741935483871,887.2248446126601,-0.4407600837886956,-0.7064609787010983,389,578,483.6172043010753,1856.6068081067629,-0.40434369749536303,-0.7322066489324297,265,413,344.0537634408602,1279.0821440559278,-0.5013263910746281,-0.7270468276756152,389,598,503.99032258064517,1794.53919580541,-0.5703493366703725,0.02925988088928122,392,626,508.77096774193546,1750.7063682766761,-0.4386564230767817,0.3735699702950619,378,612,502.2903225806452,1945.4785930067014,-0.6157057648693965,0.3415875377788371,9.0,6180_3_3
275,310,291.194623655914,57.75217773765292,0.09959208397834535,-0.656628322273785,275,340,308.35376344086023,193.66911929812377,-0.011140118605523813,-0.8641195774153125,360,492,428.26344086021504,839.2211592995128,0.03375920889906261,-0.8198833484416572,398,592,493.73655913978496,1970.495647997037,0.06426209446571089,-0.896027520003607,267,433,351.3763440860215,1417.1822169751263,-0.06775515078624737,-1.0391748652301844,401,618,521.4,1907.4523143164693,-0.3665906443517859,-0.43173015628303624,398,602,526.189247311828,1739.382876720257,-0.6220597213106742,-0.1513317854811591,382,602,519.1387096774193,1867.8526441890344,-0.6603235647512197,-0.033591359907126694,10.0,6180_3_3
