b1_min,b1_max,b1_mean,b1_variance,b1_skewness,b1_kurtosis,b2_min,b2_max,b2_mean,b2_variance,b2_skewness,b2_kurtosis,b3_min,b3_max,b3_mean,b3_variance,b3_skewness,b3_kurtosis,b4_min,b4_max,b4_mean,b4_variance,b4_skewness,b4_kurtosis,b5_min,b5_max,b5_mean,b5_variance,b5_skewness,b5_kurtosis,b6_min,b6_max,b6_mean,b6_variance,b6_skewness,b6_kurtosis,b7_min,b7_max,b7_mean,b7_variance,b7_skewness,b7_kurtosis,b8_min,b8_max,b8_mean,b8_variance,b8_skewness,b8_kurtosis,segment_id,image_id
309,334,326.6655913978495,12.418728659559937,-1.7782309687366953,4.887613391237807,452,521,502.61397849462367,129.69689804044123,-2.106569991214659,5.292979702307626,586,756,713.4913978494624,782.6915297984883,-2.220556198505729,5.8399422652628115,440,643,591.174193548387,1306.9061147956527,-2.080418855726938,4.499995762038638,427,685,621.3677419354839,2328.714997048509,-2.1006663641101913,4.280286185241507,443,698,637.894623655914,1426.262296144542,-2.3707801721591863,6.9271756604611845,584,975,866.7817204301075,2343.3957903630912,-2.4320837750201805,9.03651062531534,398,701,618.0010752688172,1402.3713659039088,-2.2603240840928134,8.047728997026484,1.0,6060_1_1
310,335,326.9752688172043,11.203908700533583,-1.893382621861651,4.988660446106311,448,518,501.3043010752688,112.68340451636054,-2.520844522576877,6.361763382519527,587,751,716.2258064516129,788.9048230841349,-2.537319087712956,6.136932843191808,443,657,605.6559139784946,1583.9094644489971,-2.4676126805967833,5.406573685235038,435,704,637.0086021505376,2804.5811961063464,-2.5283796313389244,5.650871018665576,439,707,645.8333333333334,1540.8214926444207,-2.3609652748646215,6.705449788736226,569,940,863.0021505376344,1863.7911686748382,-2.716839197259181,11.882688919071482,384,671,609.1333333333333,1142.320200932903,-2.961675372886005,13.087632745522043,2.0,6060_1_1
312,335,326.9,12.281700753498383,-1.37566420633287,2.238578960520104,445,515,501.1010752688172,131.52475664664283,-1.8802948554061083,3.2645274549137193,582,741,713.0440860215053,851.7171070754772,-1.96711591044457,3.376563782608848,446,638,598.7516129032258,1546.6519080523628,-2.0810212550690985,3.543385592312659,440,673,628.416129032258,2582.759911802493,-2.2977304298271433,4.456810481197011,448,677,640.3430107526882,1217.8703762862137,-2.5117216654514043,6.963683688334688,583,941,863.6161290322581,1576.079610403139,-3.6079419628126765,16.78132171455625,411,673,613.7978494623655,812.6458511290903,-3.5587591169430777,16.037390724921362,3.0,6060_1_1
306,334,327.1301075268817,23.288758868942207,-1.8501361354627273,3.1337995699989927,439,517,501.8505376344086,251.12618377952936,-2.1342382391112413,3.428221693815935,555,749,717.1537634408602,1491.0882796856372,-2.2235473483276254,3.821570892357604,407,645,603.8569892473118,2696.157136243157,-2.171227845389941,3.3863636133961403,393,681,632.7860215053763,4500.103787168537,-2.2294845571955944,3.584430748916847,425,687,647.3397849462366,2025.6002453788903,-2.6914530941475596,7.030608969337344,580,1011,873.0881720430108,2532.814606988669,-3.1495935152775583,12.609219019074889,396,713,616.0569892473118,1478.7642406565042,-3.238328119488323,12.596610730554755,4.0,6060_1_1
324,337,330.1709677419355,4.499263863328587,-0.16493057839308822,-0.05988555017250663,489,521,511.0032258064516,26.0914858154797,-0.8671131380167217,0.6837822880305073,668,758,736.921505376344,158.70750257532092,-1.4731462198925052,3.217367491873703,536,648,625.7064516129033,234.31739643737626,-1.6925514177340235,4.448163341316827,549,683,659.3827956989247,285.04599002280173,-2.0511118257411463,7.106344570079198,547,685,662.3666666666667,234.55970577682098,-2.6014223217373345,11.95637675946948,726,918,882.5064516129032,312.8207333587972,-3.7140593656499594,22.97896793153323,508,657,624.2645161290322,153.10756623493873,-4.055805859491361,27.856338629962647,5.0,6060_1_1
313,336,329.68064516129033,9.974328969755893,-1.8862036237747066,6.34427171452932,455,521,509.3989247311828,79.32723242705187,-3.2462178150040724,14.13520550605482,584,757,728.9075268817204,468.3488130374898,-3.3790827306752615,15.58998058947958,444,645,609.7602150537634,719.0888352604836,-3.3511864013767676,14.25710994433038,435,679,640.2397849462366,1158.9359827308817,-3.791155897890977,16.476158513083163,438,680,645.3182795698925,709.3130131833282,-4.438294860775611,25.237715611006276,564,952,865.174193548387,1247.5562762595926,-5.119682674141583,33.38170770869101,397,681,614.7290322580645,747.986777318657,-5.144431566663507,32.390414608417124,6.0,6060_1_1
311,336,328.2881720430108,12.762938527958148,-2.0886473083315766,5.6958101780151775,452,522,507.0838709677419,120.64957811035106,-2.677575132864344,7.886838864101911,581,755,723.2043010752689,729.6460525249718,-2.8870935788712515,8.950291175559121,441,642,601.2311827956989,1171.37491463824,-2.7121695244562956,7.6078192836508425,432,683,630.8161290322581,1850.247102329942,-2.844234613222963,8.11916486379201,452,684,641.0021505376344,1195.522062108638,-3.0649770620305903,10.252130859184792,582,1031,865.1440860215054,1848.8877206384482,-2.5828669326098264,11.74772642605104,404,727,615.1591397849462,1106.1188883873283,-2.7213679498381818,11.947714613222146,7.0,6060_1_1
311,337,329.78494623655916,10.063497575147286,-2.0499771404395104,7.227117335093881,448,523,510.01505376344085,110.55305624037868,-3.0687486033593365,10.966105432121322,577,759,728.7150537634409,678.2147354653519,-3.1633763959311536,11.27607400681676,437,639,605.9505376344086,1142.768272046483,-3.005805553518871,9.330860008367546,417,676,635.1279569892473,1937.508905401808,-3.1869612108680405,10.046965565793629,430,681,644.0913978494624,937.174629906131,-3.7096221400875478,18.106607963950513,546,1092,870.6784946236559,1815.0192356216069,-2.05424050529039,19.910564983193456,374,776,617.9763440860215,992.5656400106487,-2.2690010782815166,20.974114439458486,8.0,6060_1_1
311,336,329.9215053763441,8.903412155514657,-2.404537803359416,9.418091033144425,452,522,511.0032258064516,80.62108753776171,-3.2981635217044825,13.060815765922616,578,755,730.6989247311828,542.7703971202703,-3.4400145278661816,13.477837610949084,443,638,609.0698924731183,880.9886512263158,-3.295961838584937,11.547668085032038,425,675,640.0827956989248,1386.960844705256,-3.5144239453540966,13.004942249079882,433,681,646.9204301075268,888.7428544972627,-3.948019682913334,18.47311618094114,558,1006,870.9440860215054,1495.1637163327434,-4.14895431323796,23.44520549440578,400,715,619.2268817204301,835.3230656157043,-3.9946399790210396,22.165462996397295,9.0,6060_1_1
307,335,326.9182795698925,25.04390661712791,-1.3772773983190518,1.7672997297223851,443,522,500.6279569892473,259.8829635288262,-1.4974720399416666,1.4461287527407425,559,765,709.7182795698925,1642.493206940056,-1.6779911683832245,1.8552570910045851,418,668,587.3021505376344,2990.361782237809,-1.460490162475351,0.8979216548604554,410,716,610.4655913978495,5129.232937486255,-1.457772427216285,0.7065097071392272,400,722,630.2043010752689,3016.2423926756715,-1.7978153402284525,3.1195514978646965,531,970,856.0440860215053,4554.08309200551,-2.324194140581948,6.210121576123791,358,683,605.4666666666667,2536.5462504485113,-2.394767553280886,6.346259908909516,10.0,6060_1_1
