b1_min,b1_max,b1_mean,b1_variance,b1_skewness,b1_kurtosis,b2_min,b2_max,b2_mean,b2_variance,b2_skewness,b2_kurtosis,b3_min,b3_max,b3_mean,b3_variance,b3_skewness,b3_kurtosis,b4_min,b4_max,b4_mean,b4_variance,b4_skewness,b4_kurtosis,b5_min,b5_max,b5_mean,b5_variance,b5_skewness,b5_kurtosis,b6_min,b6_max,b6_mean,b6_variance,b6_skewness,b6_kurtosis,b7_min,b7_max,b7_mean,b7_variance,b7_skewness,b7_kurtosis,b8_min,b8_max,b8_mean,b8_variance,b8_skewness,b8_kurtosis,segment_id,image_id
282,313,299.4569892473118,39.430333229163054,-0.49914020895223976,-0.6030524642112614,291,342,324.31397849462365,107.2748313020128,-0.8392473422364326,-0.08337657543048094,387,509,456.4182795698925,409.23174300033565,-0.8541035042460181,0.36389010409545985,442,632,534.4408602150538,864.3135062560043,-0.6581266479688951,0.4663287513253218,314,475,386.59032258064514,624.8771936525574,-0.37007263669436885,0.9067323985287841,441,681,546.7225806451613,1062.217896454738,0.48010073815319376,1.908382089124431,445,674,540.0301075268817,1016.1174994502121,0.9350052457119754,2.5109583680131555,426,673,530.4623655913979,1300.0701644733035,1.0494802543556985,2.5135904344839037,1.0,6180_2_2
281,317,296.5462365591398,46.78634211836059,0.11280453420932068,-0.5692397754152418,290,363,319.741935483871,138.32730303135526,-0.08133788697011196,0.010811059495416941,389,544,448.6,592.0895586652315,-0.0759291752902499,0.20689895779069012,434,669,524.1440860215054,1254.5088185932382,-0.10344193469421127,0.2433940676695836,305,483,380.2043010752688,826.5287220621087,-0.2734943025685175,-0.014077696626963121,433,672,539.7215053763441,1330.7695047281734,-0.14958147958276996,0.22299166587212094,435,646,535.0279569892473,1130.0788731090202,-0.18414382203398283,0.11946604715055642,419,627,524.9881720430108,1241.2259094644492,-0.10783420794482929,0.061775850306297286,2.0,6180_2_2
279,320,291.1182795698925,20.371355486880326,1.3103129312159583,5.475630746988804,286,357,314.19139784946236,78.54890331840225,0.40313568174813397,1.8460208547791837,383,533,443.9236559139785,390.24927833142357,0.1679568678353458,1.2331669981878486,436,657,524.4075268817204,958.609846406704,-0.1317066012542749,0.5561385810292774,305,477,386.2752688172043,735.9951896477886,-0.49320352185830113,0.21828238544110468,431,682,557.4430107526882,1209.2846927555354,-0.7687456210381239,0.7792054187189996,429,642,560.1462365591398,1074.6072247878976,-1.0459961240913724,1.4067947643269605,417,635,557.3698924731183,1240.2806856719562,-1.1909459290841955,1.5210830844749585,3.0,6180_2_2
282,308,292.9172043010753,19.8715013252775,0.035780688308808324,-0.35214841062550706,294,347,318.18817204301075,92.12063497575147,0.11938765950607716,-0.21483733115805714,399,520,453.84193548387094,487.1579811799021,0.08648593857200407,0.052002325017525663,452,632,538.8172043010753,1175.2754841024573,-0.0018821624067944195,-0.032565316482964235,321,481,399.76021505376343,851.6141312777063,-0.15284537219418867,0.1509116538053421,467,683,578.8731182795699,1412.3606328923456,-0.3850309637189493,0.7160314354582273,475,674,583.1182795698925,1142.0312047872033,-0.7023519144485136,1.376812354399191,461,670,582.2967741935483,1309.6814750512171,-0.9700542093102414,1.6421659079908508,4.0,6180_2_2
278,308,294.85591397849464,22.644448302603102,-0.06760439185194113,-0.2974357355729178,290,354,322.38709677419354,89.25365464078612,0.14985024431971403,0.4383962170445863,394,546,462.38494623655913,473.71818002939915,0.5232117300199872,1.1546223968171274,437,669,549.7903225806451,1100.2003368172507,0.5221954018334679,1.1058893784388957,315,514,405.72903225806454,845.3000173617139,0.529680175660773,1.292005327602464,455,726,582.1731182795698,1496.9118707825503,0.7788370502695773,1.2219293983211372,457,715,580.5,1405.4343379978473,0.6899412742200193,0.9069606556884051,447,718,578.4451612903226,1710.0750303829993,0.6068379317844078,0.5085085014943869,5.0,6180_2_2
278,307,293.77204301075267,34.18048774841719,0.08529695452911537,-1.0002728867110435,288,339,317.31075268817204,101.72787133812518,-0.22928439615597065,-0.7656183806784496,392,489,448.7784946236559,383.1155757723069,-0.382062188889403,-0.5833594003717195,447,584,526.1161290322581,824.8454876905447,-0.534902411518987,-0.4480102767703644,314,431,383.13548387096773,580.2076738775651,-0.688312609147064,-0.25128284542512525,459,625,551.5397849462365,741.5188675532714,-0.592926666509148,0.42296081745662173,451,642,551.4774193548387,731.3520191673323,-0.24946673019514332,0.5643001936082932,445,629,543.9365591397849,880.6429031100618,-0.201211252110005,0.30310485599303316,6.0,6180_2_2
276,309,293.2215053763441,23.53538201557925,-0.1483889530013207,0.3171985575892098,292,342,315.6688172043011,65.30892970820746,-0.3422333249916084,0.33387080697755556,391,501,442.90752688172046,268.60069678345315,-0.31821984691081495,0.6515029465577116,438,607,518.1720430107526,605.6022315589662,-0.3764591371904865,0.9002103716113181,308,447,377.56451612903226,421.76171047605817,-0.5455189367656396,0.7582533307402786,445,619,539.4301075268817,635.6834843802447,-0.34316297419446296,0.8932882228517953,441,599,537.741935483871,591.1410812875448,-0.3020719333841722,0.6789466788393881,423,598,529.4043010752688,704.9709179716888,-0.3221254177237762,0.7980359891671318,7.0,6180_2_2
280,301,291.02150537634407,13.887588689422087,0.0008247400343397584,-0.3005621517021786,293,338,314.14731182795697,58.73930923527436,-0.2450097847753459,-0.45995915397104303,395,494,443.26989247311826,323.6461323888561,-0.19584170915017585,-0.4525339342089594,443,592,521.9333333333333,808.3378543236455,-0.24592660659756754,-0.43109530972395493,319,453,384.4301075268817,655.720082873248,-0.27186903214376373,-0.4864791380193556,468,633,555.8774193548387,1195.7330740650718,-0.23786685552301967,-0.43019218576042917,466,637,558.6333333333333,1125.0806960889847,-0.2661278128795818,-0.5442745566854068,453,643,555.3354838709678,1351.9110107989861,-0.22189836736834398,-0.5944261990013033,8.0,6180_2_2
277,300,289.59032258064514,12.819066634258133,-0.2879853927927463,0.23667431638516812,288,333,312.6161290322581,57.50479877773535,-0.33920473404737567,0.4904847555671843,386,498,442.7408602150538,279.4731402710742,-0.32799960447399984,0.5909907403864922,433,601,522.8397849462366,762.946316423024,-0.395971272288063,0.3099610872379248,305,455,386.2569892473118,699.6766195585495,-0.5764561860032461,0.22600049661863908,447,647,562.4655913978495,1166.5956931374933,-0.5529552399342437,0.23597996898785212,448,647,569.4924731182796,1149.6797064712894,-0.7767123970102373,0.4081140338190976,432,645,568.0505376344086,1442.0372709700566,-0.800209645556156,0.38364956472750045,9.0,6180_2_2
280,308,292.5483870967742,25.873328935032465,0.4095926987588471,0.0980750471160996,290,341,317.31397849462365,88.59022419759947,-0.21251806412134164,-0.035998066465672274,391,505,451.7258064516129,382.3413139345117,-0.22414652844080654,0.3014701649596563,442,620,534.1096774193549,976.4594326191881,-0.22989043902933579,0.27688375593632264,308,475,393.0440860215054,836.6234579904395,-0.3068929532642567,0.24173389133346834,461,674,572.5677419354839,1351.713920622244,-0.04967753636041569,0.04149218746267991,465,675,577.2408602150538,1357.3348194960474,-0.18906436107616315,-0.20599145260572405,449,686,575.5258064516129,1728.5359318031874,-0.2095524522194552,-0.24938790306559966,10.0,6180_2_2
