b1_min,b1_max,b1_mean,b1_variance,b1_skewness,b1_kurtosis,b2_min,b2_max,b2_mean,b2_variance,b2_skewness,b2_kurtosis,b3_min,b3_max,b3_mean,b3_variance,b3_skewness,b3_kurtosis,b4_min,b4_max,b4_mean,b4_variance,b4_skewness,b4_kurtosis,b5_min,b5_max,b5_mean,b5_variance,b5_skewness,b5_kurtosis,b6_min,b6_max,b6_mean,b6_variance,b6_skewness,b6_kurtosis,b7_min,b7_max,b7_mean,b7_variance,b7_skewness,b7_kurtosis,b8_min,b8_max,b8_mean,b8_variance,b8_skewness,b8_kurtosis,segment_id,image_id
318,371,336.06344086021505,37.17681053740292,1.8636929884238616,8.731975584064285,331,401,357.77204301075267,87.78866858802967,0.12533040047829744,2.914842994436797,464,572,530.0247311827957,366.0241455143118,-1.1738625323971768,1.0365452945996614,565,748,678.4236559139785,1132.2745743486464,-1.0668305322861877,0.9789538881559947,573,785,707.9763440860215,1591.751861754459,-1.03550398924931,0.6386790770077928,566,767,692.6935483870968,1541.0782145213375,-1.134141243714607,0.6099974203915681,716,999,919.1569892473118,3177.60503721194,-1.3745887551050266,1.0752727326434295,466,699,633.916129032258,1776.2125490468418,-1.5576333230790689,1.8613242642854306,1.0,6150_1_0
317,344,336.05591397849463,15.648108151903422,-1.938367997598093,4.7327016713292025,321,373,359.51397849462364,55.2855955646608,-2.384974699622842,7.422682561502537,460,564,537.583870967742,290.0559290253134,-2.26162131388979,6.255244711502332,537,765,695.2935483870967,1084.3217021424355,-1.968251221776482,5.842962790982304,533,813,729.8784946236559,1472.199429378335,-2.176938202589449,7.639075924938956,585,796,716.5419354838709,942.8426959269419,-1.1504439221770297,3.3179389066511646,772,1045,954.7559139784946,1352.4990231142283,-1.1137850920773646,3.824764974690577,535,716,658.3602150537635,675.8238191140897,-1.2286386452132187,3.6397785909453093,2.0,6150_1_0
323,348,336.73225806451615,11.074631063578595,-0.9068843557232451,1.549105534990126,332,377,360.5967741935484,35.112799055522764,-1.2056884304028683,2.191952510830248,478,570,542.405376344086,232.1487331736056,-1.3262465800231205,2.1379382065584798,570,775,711.1537634408602,1077.1593238191142,-0.9719559696393326,1.3292674103611093,578,821,748.663440860215,1343.1621711402015,-1.026886796656249,1.9205493973991903,595,810,735.9129032258064,1106.6737838119377,-0.9650107633408092,1.710937494892983,812,1071,976.7956989247311,1559.7881407919256,-0.9325669223345712,1.729842334607108,551,754,673.0548387096774,718.366203687628,-0.9393356600315232,2.0233143216804663,3.0,6150_1_0
320,342,335.747311827957,9.627145618482125,-1.9363304799484382,5.902647544755778,323,370,357.9720430107527,38.79146729631816,-2.755747556353781,9.948431145313096,456,564,537.2397849462366,234.8821614176418,-2.849574246477782,10.242206923778866,538,757,706.1967741935484,1028.8213028230148,-2.5195504079906277,8.602120542524634,543,807,744.6483870967742,1488.9666550921909,-2.7420726085604046,10.1636686670308,562,794,732.7752688172043,1011.3800120374551,-2.310127860609531,7.811573993806803,737,1040,974.3397849462366,1205.516284130236,-2.595773143520847,10.918101557143205,503,710,670.6043010752688,571.6688727617857,-2.787242804812608,11.805840777319528,4.0,6150_1_0
317,343,330.7505376344086,26.8720395384099,-0.47875913955443844,-0.41165335759236577,321,372,347.3827956989247,106.12456914013217,-0.5708000167421755,-0.46665957548905324,449,567,510.5021505376344,547.6431600634281,-0.4216010045279094,-0.5849381383663506,538,735,651.8,2278.6617868675994,-0.521319062605036,-0.6578798512046053,539,790,675.5483870967741,3730.771068439876,-0.6675573225503614,-0.4677934106155943,548,765,677.8,1857.458342303552,-0.4415463090617839,-0.29458051731840484,729,1156,915.4451612903226,4155.028744053613,-0.21580304079300966,0.39033316080630565,485,778,629.4204301075268,2071.9425315693834,-0.4241259326095727,0.2545975159726259,5.0,6150_1_0
318,343,333.9537634408602,28.931121450976313,-0.9421776511876319,-0.3688991776640389,325,369,353.93870967741935,123.46556130421195,-1.0546758508683882,-0.4388862447015227,455,559,524.3064516129032,854.5679884718219,-0.9443499840010305,-0.6842026052456855,543,768,676.505376344086,3599.938076553584,-0.7782866146674418,-0.8534448795042819,546,814,708.2010752688172,5203.015499380766,-0.86952479603998,-0.6564994286310175,563,798,702.8301075268818,3110.436121624594,-0.7409864883281776,-0.5902965344415887,760,1047,943.1301075268817,3150.255389654734,-0.8247620354200554,0.11507794660976423,519,714,649.6731182795698,1248.2633239580077,-0.9331993359463465,0.544969992836116,6.0,6150_1_0
318,342,333.0440860215054,31.635298679352296,-0.5243829336235369,-0.8710189735523839,324,371,351.60322580645163,132.87038786068962,-0.554084771807954,-1.0171735867334717,452,566,518.089247311828,939.523780918319,-0.4293175698724258,-1.2648029068371351,546,769,664.7032258064517,3971.5652210146186,-0.3098065000314849,-1.3588303198548608,540,816,694.083870967742,5707.659265946735,-0.3895161573562443,-1.2299312624524381,567,799,694.9440860215054,3614.0614558375873,-0.3511016210742248,-1.1053948438134873,785,1051,940.7268817204301,3596.9350139472435,-0.5208768418523674,-0.6116851714451452,525,719,650.6462365591398,1454.5991515909118,-0.7443664716179577,-0.1675627992776776,7.0,6150_1_0
318,345,334.88494623655913,21.54003148257462,-1.134327039968142,1.037001277681357,324,371,356.22688172043013,78.5114402120444,-1.360085675217494,1.4480067811245325,450,567,528.9602150537635,493.5775327847032,-1.210132312324551,1.164474396176237,545,764,683.994623655914,1932.735170202669,-0.9699579972129527,0.6654869310302445,540,814,717.6784946236559,2757.210839496742,-1.1486104109881214,1.176103437476744,558,802,712.6064516129032,1886.4025417549221,-1.0628678633745874,1.0998072588654502,743,1051,956.5182795698925,2297.6191488130376,-1.20459419541824,2.0469484421175794,509,738,659.6645161290322,1164.057404770999,-1.2544867324326596,2.485623917921264,8.0,6150_1_0
334,346,340.0397849462366,3.34933041656539,-0.090388043257823,0.1028138940888832,353,373,364.9935483870968,7.326115490121185,-0.47840747107849746,0.7572744733537284,521,571,553.1806451612903,39.12771971249001,-0.5878508528487606,1.7203164323964772,678,772,735.6010752688172,183.1119471740917,-0.5503211567426072,1.5379116641446604,701,817,776.7967741935483,228.4914858154797,-0.4375198159209125,1.5456312135148806,705,801,763.4817204301075,181.56532749979746,-0.34471388787394347,1.4947395877526217,951,1049,1007.2752688172043,218.5420141903075,-0.14066963207414593,0.6424227881425884,646,717,690.6129032258065,89.24719608319731,-0.21391134385483263,0.6011556739392203,9.0,6150_1_0
321,345,337.9451612903226,16.893652557380467,-2.282326494109744,5.840386965352872,325,372,360.9150537634409,66.57297012627755,-2.7322795896896777,7.128496015244698,456,563,542.8075268817204,398.85742444760814,-2.7822321740939397,7.275811722929978,544,760,715.4086021505376,1574.0330798523098,-2.789471692486952,7.272949888631082,545,800,751.252688172043,2553.896252184682,-2.7780651797924754,6.958268935237697,571,785,743.7247311827957,1302.9166105304582,-2.9573046647711747,8.651838541578185,783,1043,988.3698924731183,1069.6821926687269,-3.475451558070159,14.041755539545566,519,717,678.5333333333333,453.9003946896304,-3.70593410779938,16.41269245865146,10.0,6150_1_0
