b1_min,b1_max,b1_mean,b1_variance,b1_skewness,b1_kurtosis,b2_min,b2_max,b2_mean,b2_variance,b2_skewness,b2_kurtosis,b3_min,b3_max,b3_mean,b3_variance,b3_skewness,b3_kurtosis,b4_min,b4_max,b4_mean,b4_variance,b4_skewness,b4_kurtosis,b5_min,b5_max,b5_mean,b5_variance,b5_skewness,b5_kurtosis,b6_min,b6_max,b6_mean,b6_variance,b6_skewness,b6_kurtosis,b7_min,b7_max,b7_mean,b7_variance,b7_skewness,b7_kurtosis,b8_min,b8_max,b8_mean,b8_variance,b8_skewness,b8_kurtosis,segment_id,image_id
314,339,330.4161290322581,38.61351783048022,-1.006169256595993,-0.3980527945529797,322,367,351.0032258064516,161.8611305948123,-1.0945969283135832,-0.380322621438713,443,541,508.7913978494624,788.7766751160341,-1.109422953782227,-0.3948364007465073,524,707,646.3752688172043,2984.0043392710395,-1.1298165529187838,-0.34096554146313984,514,747,669.6301075268817,4966.074011829115,-1.1675556317418345,-0.26678691855415737,548,736,682.1698924731182,1871.1659386321285,-1.330820344995934,0.6835678491012125,731,1048,929.168817204301,2414.22658309895,-2.005372903694489,4.963281631736563,501,721,646.2870967741935,1267.2770130907322,-2.0870731254078545,4.891093505915937,1.0,6120_4_2
314,338,331.26236559139784,29.91817308471359,-1.3592297468188592,0.6394981409577816,323,365,352.4989247311828,126.12755535493127,-1.4401515489160746,0.5969708543123646,445,539,512.010752688172,618.3701748903318,-1.4558973561923108,0.6610438338970752,529,711,651.9795698924731,2357.888710256143,-1.475227672041354,0.6824488819020686,516,742,677.0075268817204,3947.8309443614944,-1.5223705646549113,0.78489272367068,548,732,687.6397849462365,1294.161816961237,-1.7265344943882353,2.241118809087925,741,1060,936.0623655913978,1516.331951340903,-1.9032899054179608,7.253891411887913,506,733,653.1247311827957,831.9241455143119,-1.9618735428119882,6.744478838485962,2.0,6120_4_2
314,339,332.194623655914,13.69405071935368,-1.6049349330928258,3.363494829545222,320,365,354.0698924731183,53.068306769911,-1.7614182347458185,3.564333769054933,439,536,513.7225806451613,327.67322476474874,-1.49430118452968,2.091651924352261,516,701,657.8537634408602,1203.1691192981239,-1.3992079322613418,1.8581605230906009,501,733,686.2021505376345,1707.657691818003,-1.5529851376505726,2.575105441449171,540,722,681.4741935483871,1057.9202159797214,-1.2371087433271435,1.4303705483879483,735,1138,913.5559139784946,1627.6852448580391,-0.7567627911987452,4.623093638484509,493,766,639.6150537634409,745.7870713103464,-1.2988900327150448,5.394699647580291,3.0,6120_4_2
316,336,331.541935483871,6.599423591096914,-2.0658765691673184,6.874894996146928,321,361,353.41182795698927,23.06272324270519,-2.7383476219557563,10.744446216546683,450,532,513.6827956989247,101.13823975369516,-2.8016656784741754,11.093764573656566,535,687,659.1827956989247,400.9245691401321,-2.778245616339168,10.864125759877052,506,721,688.663440860215,632.1567890088776,-3.150103423927447,13.596005974016684,562,728,684.1827956989247,276.3476046621989,-2.2996803123896115,12.034723967476461,768,1108,916.6935483870968,560.1223479981944,-0.023385441377509694,15.637821977559692,512,763,641.4602150537635,282.4230656157042,-0.8621537628646836,14.023693779289648,4.0,6120_4_2
318,338,331.9935483870968,4.49511441369492,-1.1937166186902546,4.136934031463934,324,362,354.0086021505376,14.006384480942625,-2.35995882983428,10.9388119001068,460,530,517.4666666666667,70.26422676713312,-2.2651011547976103,7.4182170692720355,558,693,672.9817204301075,274.59492922207943,-2.8796287589189564,11.723363053067953,534,729,702.9645161290323,453.8620334039376,-3.3335750461805542,15.864619230256462,612,720,695.7806451612903,186.90554533143512,-2.1346133695771154,6.567330770500318,831,1004,924.2978494623655,253.57642163501046,-1.4769023797148997,6.699638406912234,576,699,644.1548387096774,118.15468592659468,-1.7699846875854781,7.7861773661875855,5.0,6120_4_2
314,336,329.18387096774194,14.137306850932323,-1.5074309727850723,2.62281619305662,319,359,348.5268817204301,60.942764216350106,-1.7545299751836685,2.8014343091766083,440,524,501.97849462365593,313.5086866442122,-1.526096904501188,1.8521253902215857,522,689,637.9354838709677,1218.4350151046913,-1.4782589072606938,1.9275685627190313,502,720,664.6731182795698,1978.6443788557474,-1.7062788568174547,2.5925779738013546,542,717,669.9290322580645,816.9077676308206,-1.7260910533111322,3.6679620979192746,734,1175,911.0591397849462,2346.105217773765,0.6865354516900052,6.980209019244578,505,801,638.5913978494624,1177.8393231246455,0.10894035418724435,5.240971514880336,6.0,6120_4_2
313,335,328.7881720430108,14.259709249163741,-1.5937150515036502,2.6412211626094395,321,361,348.96666666666664,53.70932902762827,-1.9215732021303606,3.3872392795317294,441,521,502.35806451612905,259.5110489947568,-1.9460211791368787,3.1021629914447937,524,671,636.194623655914,979.1106276838316,-1.9722991730218238,3.10513551581208,507,702,662.3645161290323,1613.0521302823017,-2.1060241672194424,3.610579054402308,544,704,666.0311827956989,662.9387467157425,-2.3120084602233026,5.444355220015746,733,1070,907.8795698924731,1033.3740708589416,-1.1248604715816248,8.754156898969086,511,741,637.1387096774193,554.9850446196049,-1.655582425052436,8.3519747611488,7.0,6120_4_2
313,338,327.73870967741937,14.869221153512274,-1.3670991979008271,2.251544826761503,319,365,346.9172043010753,57.832749979744676,-1.3372854596762584,2.3275602632227708,439,530,499.77096774193546,281.091728879475,-1.5221773065672741,1.9627647269843056,516,677,637.2258064516129,1082.2374387999585,-1.7712027564489994,2.769710221144373,504,716,664.0602150537634,1754.164292741646,-1.9472230521624962,3.522090689873986,544,713,666.4247311827957,686.1025093463894,-1.8077180242410167,3.560084401040127,717,1148,903.594623655914,2046.7945889324862,0.8377528753705857,7.056104130025508,515,782,632.4344086021505,998.9994606294201,0.2987547695228992,4.976606655529509,8.0,6120_4_2
310,334,327.83870967741933,13.444355706795378,-2.4228924911592746,6.4090261684140195,317,358,346.6978494623656,47.138962000995406,-2.680957577697882,7.004668200673251,441,518,502.0086021505376,205.50261698901585,-2.666271921265753,6.717990382039577,515,673,644.4870967741936,1002.6225459217335,-2.7045012334745517,6.55142629773545,503,708,671.174193548387,1743.0202159797216,-2.7584606583784645,6.8109126097613295,570,700,675.3483870967742,263.5060522934824,-3.0245420033976593,11.813603092505918,758,1105,912.1924731182796,1282.8036031343681,2.318662198737642,11.129574713244104,537,760,636.6677419354838,494.7301746588423,1.6603528770184488,11.049386952755187,9.0,6120_4_2
312,338,328.9236559139785,11.596964014954223,-1.7098137907204385,4.335613335839028,321,368,349.90860215053766,43.8097214023635,-1.795642435378097,5.170551094605468,447,544,507.1741935483871,196.4906142574395,-2.007212857518474,5.419156339121459,531,697,649.8322580645162,814.5853953262266,-2.32145305867881,5.550014849061924,515,733,679.094623655914,1294.6239753695154,-2.5695410215745618,6.801784488543392,572,733,680.668817204301,428.4607058115444,-2.0769691914228057,7.507840882708727,789,1034,919.7139784946237,931.6769841545423,0.44441997140695355,2.061881862748052,536,731,643.5666666666667,537.9508790814497,0.4746220169424564,1.3329412882532914,10.0,6120_4_2
314,336,329.4279569892473,14.277366112249268,-1.6576786549072815,2.4362373998293085,323,363,349.76559139784945,58.24639281456532,-2.0340366110725103,3.406045102877366,446,531,506.46559139784944,273.4611398543931,-2.060124367361461,3.3339427422259478,532,678,646.5,1184.9305705059203,-2.068607639390869,3.261017036736834,518,714,671.8838709677419,2066.053237959651,-2.188249475485919,3.5813920339628105,578,719,675.5451612903225,466.24392166394665,-2.0604311782316582,4.463055252898257,788,999,910.6376344086021,512.3927694248644,-0.6741245531996141,5.122076380544993,554,690,636.0365591397849,304.31082560737065,-0.2460320753201473,2.4941200343487653,11.0,6120_4_2
313,336,329.1279569892473,11.024513582647547,-1.7893102842038373,4.363980564098422,318,362,349.294623655914,38.45777515422989,-2.3480824613141964,6.843153385349593,437,535,507.0870967741935,230.3013403243168,-1.9822057141532443,5.027364768299549,521,712,653.1913978494624,1038.3788279685639,-1.7579230572757343,3.88585119811734,521,749,682.2591397849462,1531.328899151591,-1.882982242430362,4.409119510007375,528,742,679.0763440860215,987.8402363507992,-1.6245882634995437,4.663593422883171,716,995,910.3397849462366,1267.8392120096762,-1.6386364505961422,6.331896734256254,493,691,636.0763440860215,628.3590738104333,-1.9020245026245644,7.6454029826625245,12.0,6120_4_2
315,336,329.3043010752688,14.409992245101103,-1.6430051043375056,2.6435451265899967,319,359,349.14193548387095,55.90017708948228,-2.106616742040247,3.8898131733281085,438,530,508.0268817204301,306.2737652927764,-2.1878544385419434,4.07001142929587,522,705,657.6655913978494,1274.9892345799044,-2.260557901934875,4.321049701896927,522,745,685.7935483870967,2028.0133060175701,-2.411716746150864,5.019485604413232,525,736,683.8677419354839,848.2677419354837,-2.352065374144049,6.551612561844138,716,988,915.8602150537635,1006.5896964014954,-2.998588899700141,14.32252644932349,490,685,637.6881720430108,579.1836059122422,-3.0682951862441232,13.986232452668567,13.0,6120_4_2
315,335,329.8763440860215,9.832916652198572,-1.7460126351815777,3.8204689444932214,321,359,350.35806451612905,43.40771207333588,-1.9635172909843972,3.482820259959799,439,528,507.36344086021506,289.9043670497818,-1.7846643772049602,2.372191281353767,533,688,651.3870967741935,1225.0835792909475,-1.6517141564164952,1.700748753765815,534,721,679.8634408602151,1905.754205585842,-1.785417134383883,2.111446399719389,528,711,677.6967741935484,1173.0532726830793,-2.004047031809743,3.7149436806356775,691,1011,909.4677419354839,1558.5484739053438,-2.684341671507387,8.410576556918679,480,693,636.6333333333333,736.2238607822031,-2.9506285225608466,9.90999797469382,14.0,6120_4_2
317,340,331.3720430107527,11.814072247878975,-1.28947520123851,1.8295792114780358,324,364,353.63763440860214,53.137656400106486,-1.3378621171246659,1.4884517886921378,446,535,512.9784946236559,316.89727652580535,-1.3009536177876673,0.9917135324197552,538,699,654.1849462365591,1162.226253226385,-1.4021943421043794,1.1666488004089164,535,732,684.0139784946236,1636.1429690845748,-1.7022970604246754,2.364725010978428,558,722,686.0698924731183,712.1684144125375,-1.970112524620047,4.146304793605544,786,975,930.9301075268817,543.1285866407397,-2.5789254760243594,9.85789815543315,548,691,653.6408602150537,323.15397988356074,-2.1055587943084113,7.888160754538582,15.0,6120_4_2
316,338,331.4483870967742,15.513479634709537,-1.5362714943997722,2.2445933651335235,323,365,353.78387096774196,58.33536928365569,-1.5714562141131267,2.0910272016003795,443,537,513.578494623656,367.91471463129506,-1.4110634451949968,1.3785932269428027,536,703,656.7956989247311,1465.2757618898802,-1.1742638863978512,0.4735217372607621,537,738,683.9139784946236,2192.8451219371045,-1.2681450192783008,0.7281331409377665,532,726,680.2021505376345,1467.0355174369479,-1.3736023460777318,1.5391582937058095,710,966,912.9397849462366,1933.6045510839497,-1.8842912599826613,3.9995453485434282,497,686,640.189247311828,918.7822308644976,-2.193920714093756,5.378108012935371,16.0,6120_4_2
317,341,333.047311827957,16.253948632475666,-1.4380510173492043,2.16203850491413,324,372,356.89677419354837,67.22722316747108,-1.4765476663191976,2.2158039380812076,444,550,519.6870967741935,443.4143650821209,-1.3577511120350751,1.3153997008301888,537,729,665.2731182795699,1723.916714700742,-1.1485470403130598,0.42892227114660386,542,769,695.0967741935484,2324.821625750894,-1.25170925437135,0.7404275170481296,533,758,689.3569892473118,1884.6840468997766,-1.43350817903506,1.4575305225159187,719,1002,926.4010752688172,2539.814207669248,-1.856428643552469,3.342377791364152,502,707,650.3666666666667,1186.2540007176176,-2.0560662561982244,4.3926975744164,17.0,6120_4_2
321,341,334.7247311827957,6.331034642406567,-1.6899325087647286,5.598706044767608,330,370,359.93870967741935,21.21152470571895,-2.9056197096261336,12.629462815466798,455,545,528.7118279569893,124.60362744076762,-3.1946890153287777,13.570639954164278,559,713,684.6161290322581,460.8718601340324,-3.222329751300859,13.125322030671125,549,747,716.0881720430108,678.7327985925438,-3.4823509418454233,15.059815833839078,570,737,707.6720430107526,416.66197321666266,-3.2065634751053262,14.358973491470099,770,980,943.5849462365592,455.40773869463055,-3.596450185668297,20.723397501832572,551,684,659.8322580645162,192.361498663148,-3.458046053366298,19.678836312044506,18.0,6120_4_2
326,340,335.14301075268816,3.844972626364342,-0.49857460531493114,1.06117284570949,351,370,361.7032258064516,6.1098927046078,-0.6335529514038747,1.75988992250982,512,555,533.9602150537635,25.885390696436225,-0.30979709765920826,1.6371310591691852,643,729,694.983870967742,132.68542310496892,-0.2603447537091357,0.9404178775239056,673,779,729.5118279569892,186.03914950750604,-0.18236322400002425,1.2280943718581012,671,762,720.5774193548388,147.6888329455884,0.2521840742584573,0.7385676745525211,899,1017,958.6150537634409,244.18319617579317,0.46501388942286154,1.331229177437983,631,710,669.1430107526882,125.78038705047629,0.4845999262256122,1.4219806404616122,19.0,6120_4_2
325,341,334.0741935483871,3.732917809646168,-0.39262620344852406,2.1891337556236463,342,370,360.1967741935484,9.73626514809542,-0.9490090402864352,5.024265674351696,484,558,530.589247311828,52.52862483651053,-0.7012787881933822,8.184478502571027,584,752,688.7107526881721,214.79138048774843,-0.4706069641407531,11.957737758673089,596,800,724.0763440860215,305.3881373195829,-0.6551068518411053,13.428261904307586,646,784,716.7913978494623,208.4903457295971,1.147420983753501,6.18113215135652,908,1030,956.3301075268818,271.7628169959605,1.8057523919707412,4.614993089320046,638,720,669.0806451612904,124.78896836695719,1.5541916165234877,3.7124738285461856,20.0,6120_4_2
