b1_min,b1_max,b1_mean,b1_variance,b1_skewness,b1_kurtosis,b2_min,b2_max,b2_mean,b2_variance,b2_skewness,b2_kurtosis,b3_min,b3_max,b3_mean,b3_variance,b3_skewness,b3_kurtosis,b4_min,b4_max,b4_mean,b4_variance,b4_skewness,b4_kurtosis,b5_min,b5_max,b5_mean,b5_variance,b5_skewness,b5_kurtosis,b6_min,b6_max,b6_mean,b6_variance,b6_skewness,b6_kurtosis,b7_min,b7_max,b7_mean,b7_variance,b7_skewness,b7_kurtosis,b8_min,b8_max,b8_mean,b8_variance,b8_skewness,b8_kurtosis,segment_id,image_id
243,292,257.7430107526882,23.90912763174647,0.7152425380400761,4.131030003039798,199,277,232.6720430107527,106.76315728555389,0.02925114377591831,0.7344300865945961,229,381,320.0956989247312,450.8616607058115,-1.1423495573038558,2.6429619021627344,202,431,315.0064516129032,1159.5801520886143,-0.39674963592516743,0.514005010579524,159,409,279.1623655913979,1962.1232322881583,0.08277491917818165,-0.4310156471027291,223,524,430.6720430107527,1818.9095512575668,-1.6484474848639477,4.552245600613971,367,1235,777.8709677419355,12028.349317684644,0.4947109287986853,3.270839444962961,223,780,498.3763440860215,4824.779633552091,0.17799163352647113,3.240451804603188,1.0,6170_4_4
244,314,267.18387096774194,134.1394597034619,0.7561434289905866,0.28959691681711863,207,323,245.605376344086,358.0819947451879,0.6487774395268655,0.39924237527504225,243,477,332.2989247311828,1155.2689977661262,0.5554231471612197,0.9374167091003853,222,553,339.98494623655915,3188.7317430003354,0.7440278554646065,0.74916458413756,188,567,314.1795698924731,4982.119496047317,0.678711218104229,0.3440750318108914,246,574,417.5817204301075,2900.1294825051796,-0.33271046770184826,0.03823153035302518,379,1033,716.1709677419354,13059.45943609153,-0.12068665610330374,-0.38925962951654514,242,626,457.4462365591398,5085.528322742689,-0.2537110276152216,-0.347715854558444,2.0,6170_4_4
249,320,268.5827956989247,120.56202877414725,1.1166064828375522,1.0647581843602856,217,320,248.56451612903226,261.6626792596965,1.0386908967533568,0.843317066444639,268,430,334.58924731182793,699.0689908214406,0.4184349756485931,0.256281519244717,255,481,346.1311827956989,1677.0204474692407,0.6487289890219666,0.3134553291553064,228,494,325.10322580645163,2706.2196881836176,0.6502454684912619,0.06329364298376827,267,560,407.7956989247312,2662.30482539903,-0.1500343510688924,-0.4631194062572299,422,1014,678.583870967742,13354.12912601132,0.21611955841500205,-0.7540376429043527,264,626,438.2483870967742,5619.013587277335,0.1401810641003899,-0.8615274915160596,3.0,6170_4_4
251,309,273.30645161290323,147.24828987117607,0.4534195866069164,-0.44813876482894743,218,311,254.65483870967742,366.51259765964096,0.390577326532444,-0.6831026729711254,276,449,343.26451612903224,962.6877599916663,0.5320766298387244,-0.3001185650538081,265,542,358.5430107526882,2696.7801717652233,0.5776843177906454,-0.24276168992272318,216,553,338.2440860215054,4181.14272602058,0.40080368863636534,-0.4343031618975952,265,557,413.4290322580645,2319.3173478245776,-0.25057401196128304,-0.1746957147038266,420,1075,678.0139784946236,10679.550934638934,0.2960705827627161,0.11455993019866151,256,665,435.23548387096776,4139.258804125144,0.2052844510519037,0.07597769920028696,4.0,6170_4_4
248,316,271.3215053763441,150.3884498304339,0.740782989115768,-0.27817638081154694,217,350,252.2741935483871,409.9860932671274,0.8005985784311977,0.11388348769348822,269,520,342.98924731182797,1244.9794321562092,0.9552558010959035,1.0486992163245024,263,556,357.7247311827957,3359.9478268921375,0.9353944047462417,0.32174733784856757,212,542,335.36021505376345,5070.639750222809,0.8119671037398686,-0.015597047412321263,265,592,420.1978494623656,2617.6981654455594,-0.17133185856527955,-0.1080528727897585,411,1037,693.5612903225806,10876.59311781659,0.2007986901396471,0.17643511976312665,268,639,443.3462365591398,4116.833704874011,0.047662572607950475,0.031155817061788937,5.0,6170_4_4
242,306,266.52043010752686,130.45221940576639,0.5850314204247299,0.10782282946089117,199,308,244.50645161290322,382.0370950380222,0.2509005238262653,-0.17033077447643485,226,452,325.85806451612905,1331.269391298309,-0.02329509311151412,0.18458474692033988,209,541,334.7408602150538,3300.525885158049,0.2294515561701217,-0.03135743480585074,172,544,311.86129032258066,5019.232622660508,0.17594286754662208,-0.359656880594863,209,552,401.68064516129033,3058.368300982673,-0.7384663321157022,0.6651561887355517,334,1024,693.0043010752688,15033.554341007211,0.10539814215421864,0.07361741173889724,214,646,444.9139784946237,6052.21864185099,-0.0840497135378487,0.01016935400819241,6.0,6170_4_4
245,287,263.4741935483871,15.599440952810857,0.4927403433339983,4.653172644365928,212,287,249.43870967741935,54.76104031389979,-0.3738198455105489,4.439764376718644,247,402,352.6677419354839,275.77861384075834,-1.3264748470395296,6.075442505831852,213,459,379.3806451612903,606.3673321990346,-1.8462023649059964,9.619696195146407,195,462,367.2483870967742,823.181509774645,-1.700887545526865,8.941053348188401,227,555,469.56021505376344,832.8063810085999,-1.8569651756217953,10.797068736675103,384,963,775.3795698924731,2630.072133291665,-0.978579387398567,6.888862378573787,280,625,508.3763440860215,1044.4158014745883,-0.8857087449811529,5.055748477227297,7.0,6170_4_4
245,291,261.8784946236559,21.01966619211315,1.344837973632283,5.320840521355224,214,302,243.56451612903226,66.41833049758672,1.0821287196165794,6.6599043856390985,273,442,337.7236559139785,201.49836336909846,1.0308880741637836,8.930335998497196,245,476,354.6268817204301,585.9090720742619,0.5206344652287779,4.1694352898758344,217,505,335.5236559139785,1052.727642163501,0.2169065761723501,2.982026126608222,285,531,445.9161290322581,576.5053369908677,-1.1036649029873316,5.372542714881083,517,935,742.8182795698925,2640.187609523479,0.051931088092319916,1.9735236201214832,312,594,482.2881720430108,973.2925402502402,-0.3863278872466555,2.8076379459563308,8.0,6170_4_4
252,282,261.1258064516129,12.674144935588041,1.1207431250020305,3.4061197588319363,217,268,241.97096774193548,33.22305288378069,0.49937696433099815,2.385402029858864,277,382,332.8720430107527,93.60363091311041,-0.04106592075062395,4.142124438469693,270,419,348.59139784946234,259.95342430871443,-0.11011590418306977,3.867002424151077,233,427,329.9129032258065,484.67593666446754,-0.12471606578237304,3.0282017398167653,318,509,434.4688172043011,308.4753452087457,-0.12302502710848405,5.144903568227621,548,916,720.4505376344086,1308.8075616051483,1.0278070347641073,3.990120648058876,353,581,468.99032258064517,509.66944338345087,0.9424613610855868,3.8235446502185155,9.0,6170_4_4
246,275,256.9268817204301,14.68571362431566,0.37093425217194104,0.7840469929948313,210,264,231.93655913978495,56.19080407884533,0.5072101777620063,0.9782572758484678,256,368,319.98494623655915,264.55736194543783,-0.12575328492481158,0.6048169230253766,244,403,316.2591397849462,611.7357882796857,0.26160889501811546,0.7365619905009049,200,408,278.61075268817206,1192.8407884533026,0.4126281050007045,0.44098038057953604,263,611,432.9182795698925,1868.658546014329,-0.6441859751640768,1.8615739484253782,436,1171,774.6870967741935,11634.047303725823,0.07718481016299597,1.3117096051996908,280,752,501.43978494623656,4244.358587682443,-0.2151868844820568,1.548883021235076,10.0,6170_4_4
