b1_min,b1_max,b1_mean,b1_variance,b1_skewness,b1_kurtosis,b2_min,b2_max,b2_mean,b2_variance,b2_skewness,b2_kurtosis,b3_min,b3_max,b3_mean,b3_variance,b3_skewness,b3_kurtosis,b4_min,b4_max,b4_mean,b4_variance,b4_skewness,b4_kurtosis,b5_min,b5_max,b5_mean,b5_variance,b5_skewness,b5_kurtosis,b6_min,b6_max,b6_mean,b6_variance,b6_skewness,b6_kurtosis,b7_min,b7_max,b7_mean,b7_variance,b7_skewness,b7_kurtosis,b8_min,b8_max,b8_mean,b8_variance,b8_skewness,b8_kurtosis,segment_id,image_id
282,306,290.2956989247312,12.751004085790017,0.5355387962729815,1.0267909445807728,291,334,308.35376344086023,42.6917242496846,0.2690453412645878,0.4403224333810156,393,479,426.97849462365593,157.35368126208093,0.363594561030419,0.8648225702330636,440,570,491.0494623655914,409.49378334895886,0.2897691668453787,0.40598574110849617,304,415,355.3784946236559,396.1644455247289,0.0052754459105321064,-0.38086512566649944,455,591,529.5720430107527,567.6207460907207,-0.3067924046710357,-0.10809057603225991,459,623,540.3247311827957,699.4380314131278,-0.20022790924519282,-0.029057425128158787,439,612,533.9709677419355,773.3823639709711,-0.391030474035154,-0.13228116261770406,1.0,6180_0_2
279,302,291.68064516129033,13.692305288378067,-0.46480636311443013,0.3417314422854725,292,326,310.241935483871,45.35259904857808,-0.4737683715991425,-0.09995602630519773,387,461,429.40645161290325,196.456793638668,-0.6251739416802059,0.10698087426303626,432,545,496.55698924731183,489.6097734875054,-0.5101988003397283,-0.2646640809374059,309,404,361.2494623655914,451.80637753625706,-0.41077247462457717,-0.6690099726703975,439,589,529.0193548387097,833.66808569742,-0.7282685478419872,0.11762639511410056,444,619,535.078494623656,886.2295693137492,-0.6885656112679511,0.3429971076385705,426,598,529.0559139784946,1078.1992383994814,-0.8087658475060985,0.42489471650338473,2.0,6180_0_2
282,305,293.8795698924731,22.5387640774564,-0.2495718053732782,-0.5639653503764461,291,332,313.93763440860215,79.54831302012802,-0.49585925933183095,-0.7075374698115153,388,474,436.741935483871,334.17660335428315,-0.5265929566389342,-0.6416339916673777,438,561,505.60860215053765,785.6787203259373,-0.4271360929348959,-0.8854634219513593,304,411,365.90967741935486,629.3222959130525,-0.4858658006895789,-0.9288217339766742,443,587,532.310752688172,898.3220586362953,-0.7069744853178627,-0.26447390047384944,449,622,535.5215053763441,928.6330138777968,-0.5306906510267578,0.02317437228422614,431,602,526.7967741935483,1125.6798604118198,-0.4910850067930025,-0.12243330214558146,3.0,6180_0_2
282,307,295.258064516129,23.164762665370322,-0.09426861564042092,-0.27401023126333524,291,342,316.9741935483871,85.85078648564186,-0.13494157862939052,-0.5392841857871127,391,491,443.3225806451613,352.06375221361856,-0.01891291528569643,-0.6061575459026898,440,591,514.1430107526882,852.6652094401425,-0.04169470066238301,-0.689379318332739,306,440,371.7516129032258,652.6002395916524,-0.1264753418568748,-0.7258940410785719,458,626,543.6655913978494,834.1453163883007,-0.34239872025840745,-0.2127919399919338,465,624,547.9193548387096,813.736223479982,-0.3841151467301814,0.018770880368052634,448,614,540.7559139784946,917.1793245135827,-0.5597433298046951,0.06895940923946053,4.0,6180_0_2
279,309,294.5752688172043,27.465264997627237,-0.12096383401353936,-0.44577734398587987,288,335,315.6225806451613,90.0931386506476,-0.3762160029305159,-0.5126333072847187,384,485,441.9032258064516,387.5901941039619,-0.36952516709050787,-0.47197768897106407,428,573,512.6311827956989,925.6732999988425,-0.36278363516945156,-0.6142163359943744,300,419,369.9569892473118,698.1208606780327,-0.48711954639345734,-0.6461105968255882,436,594,539.7602150537634,889.8251108256073,-0.8797937521224791,0.5664200819372192,432,637,543.7440860215054,948.218614072248,-0.5453297557412602,0.544325108454701,415,623,533.3623655913979,1040.8793140965543,-0.7016784031902582,0.5810588029918491,5.0,6180_0_2
281,309,297.0086021505376,30.133402780189126,-0.38659806958827364,-0.40216615468343164,289,344,320.27204301075267,102.95174716714702,-0.41522711039431426,-0.33151550292017573,386,510,450.5698924731183,482.124819148813,-0.3425698765271264,-0.41980153681598065,434,604,527.1365591397849,1051.4807933145826,-0.3879228863831319,-0.5355046838489819,305,444,383.0043010752688,736.4154820190515,-0.49517386423201876,-0.49639265899296037,435,624,549.9903225806452,1051.5424250842043,-0.6551431499523798,0.10533023254420648,438,611,548.3795698924731,887.5274616016759,-0.669073564014966,0.5030032712496544,418,610,540.1591397849462,982.8594696575112,-0.6643678359470107,0.6359675137022487,6.0,6180_0_2
281,307,295.64731182795697,18.7732166626156,-0.2594140418432756,-0.16862691124501028,291,338,317.7559139784946,60.16317811961063,-0.39423150667224616,-0.03591773990763203,394,486,446.06236559139785,253.1651052698589,-0.28556245877973585,-0.2148653036254462,448,590,521.4849462365592,596.6655427850504,-0.3236706051933354,-0.21809396270383585,313,436,380.0548387096774,445.09602069516296,-0.5911216022798771,0.12448457179241901,456,627,548.6494623655914,603.4894776438996,-0.5487183725730956,0.6644431299562856,462,621,548.8118279569892,598.6739180758592,-0.2913489075607488,0.6774859723044391,444,612,541.7387096774194,659.3019445119623,-0.3822950182739472,0.7786993914077218,7.0,6180_0_2
282,306,296.6505376344086,18.993998634211838,-0.3235976080463205,-0.46409712260601665,295,337,320.23548387096776,59.189912844195995,-0.3552002040348824,-0.5141074030596604,403,486,450.50967741935483,255.39118719399977,-0.4363595345432634,-0.4693826844533735,458,576,527.6354838709677,585.3363068162089,-0.49106694162700004,-0.4803586920236791,327,426,384.4483870967742,407.9569672558075,-0.5769243698296789,-0.3037548745047052,466,620,552.6225806451613,624.4763464009168,-0.5965065047645344,0.21809392460147814,469,611,551.8215053763441,579.828169959605,-0.43766219939852347,0.29894675734622833,461,603,544.7774193548387,669.5919545817563,-0.4809693922210426,0.1938062973691319,8.0,6180_0_2
280,308,294.1516129032258,22.903791798326335,0.058185648055635746,-0.4113480089003292,294,338,314.6010752688172,70.15177494588931,0.05704814317288101,-0.4413124162144819,395,486,438.10967741935485,312.4077641584777,0.05034989145143341,-0.5955992652625732,447,574,509.38817204301074,722.4056726506707,0.014599107830996619,-0.7304423492132308,310,425,370.01935483870966,543.3408521129206,-0.14904032334690867,-0.7395039564649926,452,615,536.752688172043,910.6040024537889,-0.32910142707874745,-0.2936249938177107,455,622,539.6462365591398,931.4775154229892,-0.26614869600962787,0.017703355367670426,437,621,531.7150537634409,1038.1630670046416,-0.3089602433147716,0.047348557867977537,9.0,6180_0_2
284,310,295.5720430107527,28.382855886199753,0.16713411503080022,-0.8990796386649262,293,336,316.4139784946237,81.81659664108709,0.049530723072825036,-0.9340261402015053,391,485,441.43548387096774,368.60132296260286,0.05256464900507557,-0.8810115986955132,440,575,514.652688172043,792.0353264580947,-0.051825384644300664,-0.8891554826547488,311,422,373.5720430107527,514.9835017419587,-0.26417535248066026,-0.8207105993017931,454,591,536.7440860215054,766.9053740291909,-0.5072796370894234,-0.3927401729020592,454,602,537.2989247311828,646.8513443753834,-0.5516232551794552,-0.12733931234340945,439,597,528.7602150537634,725.2050892970822,-0.5614723936815839,0.12160979524510163,10.0,6180_0_2
