b1_min,b1_max,b1_mean,b1_variance,b1_skewness,b1_kurtosis,b2_min,b2_max,b2_mean,b2_variance,b2_skewness,b2_kurtosis,b3_min,b3_max,b3_mean,b3_variance,b3_skewness,b3_kurtosis,b4_min,b4_max,b4_mean,b4_variance,b4_skewness,b4_kurtosis,b5_min,b5_max,b5_mean,b5_variance,b5_skewness,b5_kurtosis,b6_min,b6_max,b6_mean,b6_variance,b6_skewness,b6_kurtosis,b7_min,b7_max,b7_mean,b7_variance,b7_skewness,b7_kurtosis,b8_min,b8_max,b8_mean,b8_variance,b8_skewness,b8_kurtosis,segment_id,image_id
243,270,250.58494623655915,6.871678414759771,0.8044859186463227,4.311626374579459,207,252,222.81827956989247,18.370601988494972,0.5448959390441177,5.342268144842448,261,341,295.01397849462364,104.89000891234646,0.2975848954425137,1.2325321896646857,230,334,275.9698924731183,192.31556188293578,-0.3492783101724332,0.5948481712288931,178,300,226.30537634408603,279.8829635288262,-0.07281267649529177,0.5827109344731718,323,512,407.7978494623656,690.4994571570772,0.3752940361889818,0.6033711607794552,584,956,745.2505376344086,4223.130920055094,0.36917685714751086,-0.2544520971790929,357,598,474.1172043010753,1513.7957209162355,0.40898986713315444,-0.13023031980730781,1.0,6090_0_3
242,258,250.30430107526882,5.454125721957938,0.08364181012646195,0.08319683494635965,209,242,223.15698924731183,15.127103950368648,0.30002629351253446,1.4105129074507534,252,342,295.80860215053764,75.50692269407503,0.09678847939104612,2.5979188152597636,223,332,281.0505376344086,168.94146903248955,-0.30588934969948833,0.8753854094908542,179,301,232.8774193548387,290.2433001145874,-0.14351521210529533,0.055028544494423404,297,511,405.98064516129034,509.06743984166116,0.119131576317127,1.4895384041702044,555,1064,722.9387096774194,3257.357918677732,0.8020286709703419,2.146906463210124,343,641,460.994623655914,1074.1237600842621,0.739335772607237,1.9908485276337,2.0,6090_0_3
243,270,251.03655913978494,10.610072108985264,0.7997970947956288,2.612888948041518,206,245,222.88279569892472,29.341469032489556,0.4855574907036577,1.1468299064497005,254,356,296.9182795698925,216.43249649872104,0.9425143188085311,1.2807915747749963,232,347,274.5741935483871,266.93582416056114,0.3577188868841947,0.5697912852648117,178,313,219.88494623655913,333.54649004016346,0.7423878246370341,2.098436549726477,306,568,416.66129032258067,1819.892687246085,0.7585332067904491,0.4588988027913219,533,1078,775.647311827957,9864.060622475317,0.47306339883888715,-0.14531634151459638,340,687,492.40860215053766,3538.879150896443,0.5145478462967569,-0.07503131815789121,3.0,6090_0_3
241,263,250.08924731182796,10.699238399481462,0.5907161315965799,0.9989514024097574,207,241,221.58064516129033,30.577450605923815,0.4785123569609426,0.3184848220214449,252,366,293.38709677419354,190.795097051981,1.2998498827830554,4.177750165316866,220,344,269.5774193548387,275.3831278863849,0.5936058084142347,0.9409700313114149,167,281,216.08387096774194,362.1501163234835,0.7613209216034744,0.30770140122859235,312,583,407.247311827957,1755.613690290172,0.9667747362090039,1.8591529496902028,514,1161,767.589247311828,10625.404835816058,0.6226695334276623,0.7865686409159869,338,732,489.6236559139785,3936.4093429169993,0.7035942521565197,0.9074787850493462,4.0,6090_0_3
240,262,250.56666666666666,10.161858629350556,0.12604606015988373,0.660887103689646,204,242,222.9752688172043,36.76687963702443,0.09737847466649961,0.3549313856616769,235,349,297.8043010752688,203.74206974779216,0.1749406174712827,1.1094061182207637,209,331,275.5376344086022,347.17457782098916,0.2078081899430636,0.2224236320127,163,307,222.86989247311828,491.83988911652034,0.586907061491386,0.5592621097552364,267,529,415.03440860215056,1352.4336909846406,0.320095519751884,0.7809688810871673,481,1123,776.4827956989247,7980.652556223017,0.4266418954522341,0.960201478083591,300,689,494.98494623655915,2855.4292672199267,0.33987355709028905,1.0049178257839806,5.0,6090_0_3
241,260,249.89354838709679,7.085534219938192,0.4389087396251388,0.5368495544071616,207,237,221.17956989247313,19.736288297047356,0.20892109516872093,0.563345946475144,256,341,291.3043010752688,116.83625704596226,0.21065686038637846,0.6760656381935206,231,319,268.18709677419355,180.74428973228237,0.2420180412742583,0.3506904413867997,176,288,215.86344086021506,224.08574487540076,0.583751803784736,1.3201092217080168,293,506,397.8731182795699,870.0656920957904,0.3511696770769926,0.3847773725860564,534,1025,738.4150537634408,5022.301172494415,0.5383064425079771,0.3396206799413841,331,662,471.2903225806452,1848.087850272579,0.4489430348921163,0.3983952871495138,6.0,6090_0_3
242,263,250.80107526881721,9.477070963112144,0.4341404491524176,0.47845085607301163,211,249,222.95376344086023,28.25943146174057,0.7288432749272977,0.971990952634624,261,384,297.64301075268816,270.97037628621365,1.5516056430614351,4.312273677471216,236,343,272.8709677419355,269.4537310323275,0.6362739557147411,0.7286005345022999,181,281,218.7709677419355,282.41573318518004,0.807014291057695,0.654864995376939,317,656,418.3215053763441,2061.068751229788,1.5964633877475711,4.5772069230882675,582,1302,794.3698924731183,11625.07939396044,1.4612266271798644,3.84476451299295,377,820,505.9731182795699,4219.503044087179,1.5226637613734755,4.0501367600008376,7.0,6090_0_3
242,261,251.47204301075269,9.082640600946794,0.3013191053645245,0.22192441224740067,207,245,224.9806451612903,33.71329560054169,0.25590949549442144,0.2807392478984374,260,341,299.8247311827957,170.41381182216975,0.13068409726576707,0.2563288877907848,228,339,282.1161290322581,378.75722073683113,0.20473431821012109,-0.1949454400666717,176,318,234.8,784.7242195909581,0.5973537814040468,-0.34461278378990867,316,543,425.56344086021505,1184.2031829808905,0.5440838688228977,0.8508637635883507,567,1136,797.3505376344086,8855.76719562022,0.9713616843082706,0.6859072604719016,354,687,509.0849462365591,3050.827006724771,0.9146769319471878,0.7116677234340032,8.0,6090_0_3
240,263,252.894623655914,7.870476984154541,-0.29673473222346247,0.6775584599485804,206,246,229.4505376344086,30.99916548028288,-0.3514441641501175,0.5187011060373283,245,347,307.047311827957,141.5714943805919,-0.5765055023970103,2.3403706333599974,219,350,298.78387096774196,381.8272960866697,-0.47431739788876126,0.36316249395210365,170,328,260.1548387096774,702.8177645057119,-0.3464916201623458,-0.26303689152194343,273,537,433.5763440860215,688.0463719805086,-0.5256617316530096,4.616496789874143,497,1090,785.7043010752689,4467.136364688588,0.38561426604098314,2.0114549499977397,302,678,505.99032258064517,1504.3260634049793,0.23165064101756516,2.5544877206063896,9.0,6090_0_3
242,266,256.11397849462367,9.70927694248643,-0.23251856157042491,0.7582123386631752,206,256,235.75806451612902,38.19867009271155,-0.622851639000418,1.5040447307569256,243,358,324.2537634408602,167.86233781265554,-1.1073513195728073,4.33522936908643,223,376,317.6698924731183,363.68100859983565,-0.7192715933851478,1.8490799406302578,168,358,276.5806451612903,551.9681933400466,-0.5792721284691525,1.3797181208118445,280,543,459.8795698924731,617.2728867900506,-1.5823975427941286,9.116647782840806,495,1117,829.3021505376344,3145.1647962313505,-0.13118208240305526,5.626589687749904,308,710,534.5559139784946,1228.8176452886094,-0.5427369926422121,7.023484376148879,10.0,6090_0_3
247,268,259.1322580645161,10.211767769714228,-0.28361131606353274,0.08056801503783628,215,260,242.1731182795699,43.060417607092845,-0.43622183578465323,0.37028620010808844,266,367,332.36236559139786,151.54885123326042,-0.5283482974456262,1.63487046256484,251,390,338.0010752688172,437.9451011030476,-0.4797713525945757,0.35446104577651427,194,369,308.30967741935484,823.9405951595543,-0.5177640282540232,0.16297000738349787,340,512,447.1161290322581,359.8250355915136,-0.5926628984123811,3.296422349730512,583,922,761.489247311828,1938.646278227253,0.3523413514022044,0.9559104735501598,361,599,493.83978494623653,743.3639698137666,0.1551753628379179,1.0681898673513768,11.0,6090_0_3
246,265,255.67741935483872,10.922740372929617,0.04723158483523357,-0.28006495106608176,215,254,233.18172043010753,42.63109714457678,0.08064584320460824,-0.24914379839230083,274,358,316.15698924731186,171.55121589870018,0.012803531544973499,0.05192079575415898,241,369,308.90860215053766,394.45127145618477,-0.20993448570536438,-0.03222759669655595,201,345,267.9569892473118,658.4782341979467,-0.12563746437561063,-0.27863775689506554,359,509,432.85268817204303,484.9567473407641,-0.09980929035640333,0.23967345218636948,607,956,761.0795698924732,2259.436073011794,0.4377134446210413,0.7166099285244463,412,604,493.63548387096773,754.2663391089969,0.37449116827052864,0.7756397347729558,12.0,6090_0_3
245,260,253.53333333333333,6.587154646573377,-0.1577474290094307,-0.14096314115179975,211,240,227.82903225806453,20.757606166880795,-0.36386886554598086,0.19334759890190778,273,343,306.4258064516129,105.17048508628771,-0.22997589561003862,0.8152382904229385,236,328,289.0086021505376,252.92134680602334,-0.3653158548776291,-0.12226495934522541,182,305,239.73870967741937,485.8315462342443,0.023588415719302775,-0.6335816085411463,312,508,432.23225806451615,590.1914233133095,0.031296014989995756,1.3855685465436505,601,1062,810.3591397849463,7343.610384619836,0.6449861038478876,-0.24630067901699482,375,662,518.8548387096774,2313.3169033647005,0.6115113605118421,0.04809653092071686,13.0,6090_0_3
242,263,252.8763440860215,8.3689769320694,0.0322491236405168,0.18042538469512914,210,242,226.85806451612902,23.736560297232547,-0.013445880937498092,0.29909716992009017,262,352,308.4139784946237,172.87580008565112,0.15552411682803297,0.12719514591235992,234,340,282.18709677419355,189.7281433383104,0.32720599280052703,1.4058895818127466,182,325,225.11182795698926,294.99286317811965,1.6653324417697695,5.485523785900265,338,551,444.5774193548387,1073.2668738497864,-0.03914756666491087,-0.22917716106247754,581,1095,869.3720430107527,8469.9755361876,-0.16359989369312594,-0.5986986976141493,387,691,551.1860215053763,2813.822194057664,-0.16775626336069532,-0.47022940779928746,14.0,6090_0_3
245,260,252.4806451612903,8.312326816903365,0.19265323304405926,-0.24451683256557155,213,240,227.15698924731183,24.93119437017489,-0.028825159628173853,-0.5823707991644174,269,335,303.9989247311828,114.45748000509276,-0.1287687557363647,-0.24331526840044493,244,327,291.56344086021505,273.12675671608963,-0.26045258354621287,-0.5955906926133618,187,294,247.04408602150536,494.9442330173502,-0.2504582706341162,-0.7831567671949458,369,508,434.9698924731183,429.1250344340659,0.02435338250106433,0.12821406294401472,635,1048,792.8709677419355,3378.7325254349107,1.0831566243308113,2.0568298897820094,405,658,510.1204301075269,1122.0629836684145,1.1141950549601494,2.3034565376154665,15.0,6090_0_3
245,261,252.6247311827957,5.231465212912486,-0.170151552501241,0.14045182149105084,214,242,228.61397849462367,15.029513756264684,-0.2721635453558392,0.5038072169554786,274,334,307.7118279569892,73.90825607370627,-0.0549384346397716,0.3047334517765732,253,341,298.8698924731183,160.82589557507785,-0.2904640324038395,0.31335253625797455,196,305,255.53655913978494,260.1326770605461,-0.25192584207222696,0.0296370589345476,357,481,437.71612903225804,288.99575679711097,-0.27943485775208493,0.757861270375034,647,944,783.9827956989247,1321.6294130583237,0.5346692721300857,1.474480482578735,398,601,505.26666666666665,430.76411912450664,0.29752705890117837,2.160696111719867,16.0,6090_0_3
244,260,252.6010752688172,6.2960160653726405,0.1221660253794187,-0.1297614505209257,215,240,227.73870967741937,16.17815549151012,0.0235154047508205,-0.19796649358143936,272,339,305.68602150537635,78.1445837239719,0.09144938653601002,0.5664269649246418,250,329,296.01505376344085,136.87383126728938,-0.14629097672073857,0.09448236695947365,206,292,252.91290322580645,202.98164172367092,-0.2854653194258704,-0.008262076113800365,356,491,432.30752688172043,355.3994050719354,-0.26361732960003814,0.6271761653427634,631,948,773.1731182795698,1686.291849254025,0.09637019709776613,1.3524032881790085,414,595,499.3376344086021,557.4359341180827,0.17367216835854046,1.3356775988397116,17.0,6090_0_3
243,259,251.06021505376344,5.692818037663346,-0.11319409817587116,0.0468267928914905,211,238,224.9774193548387,18.478499253446305,-0.019091937426240834,0.24051354859853857,269,331,302.3354838709677,87.21133372686552,-0.2755208137327188,0.3200036383164533,226,329,288.21397849462363,194.3276838316145,-0.4611498310066503,0.5459526803161743,188,296,241.71720430107527,308.485064296214,-0.2275377336792822,-0.057882099945749665,369,512,443.9279569892473,360.6503478130027,-0.15419663313537077,0.750905799213677,693,977,810.9247311827957,1906.2419065476809,0.5367031513514107,0.7256193600572973,417,615,518.2795698924731,624.8776230656157,0.37905824383675585,0.949150387842006,18.0,6090_0_3
239,259,250.74408602150538,4.989335277845296,-0.26960998716594003,1.263802023175665,203,237,223.11827956989248,15.099019641885713,-0.050827109253248216,1.0321610260767695,235,326,299.26559139784945,84.85618829357502,-0.48613810536378366,3.880815670068001,207,323,280.7903225806452,165.0894649119761,-0.3646084888155471,1.4333660261768202,174,286,230.66666666666666,270.0179404377467,0.04376164638182264,-0.01788530877283101,279,522,438.27096774193546,607.0825792562241,-0.12018155640912885,2.9071461334871023,489,1046,811.6150537634409,4277.541646121972,0.29181825934726074,0.44893861896347786,303,634,517.5333333333333,1360.3417294581986,0.09827340012327901,1.1398504279853654,19.0,6090_0_3
241,264,252.5236559139785,7.401485005266387,0.02361484050370373,0.7506638333985376,211,244,226.44408602150537,17.14487887310902,0.269861327185298,1.1583773733139067,263,341,305.2043010752688,93.78383508686645,0.05715837100344717,0.6923454565469407,233,341,289.09139784946234,146.11973216662614,-0.055574299635269137,1.3271290746142768,188,300,239.90860215053763,220.18862344757343,0.006684692496800356,0.39898780800861555,330,505,427.13870967741934,569.9129240598631,-0.4697232391588535,0.9437993432186316,579,933,768.3612903225807,3012.396777665891,-0.013142630307383243,0.26809149363355056,369,593,495.56344086021505,957.5551743694805,-0.09828101784041826,0.5241164768431865,20.0,6090_0_3
