b1_min,b1_max,b1_mean,b1_variance,b1_skewness,b1_kurtosis,b2_min,b2_max,b2_mean,b2_variance,b2_skewness,b2_kurtosis,b3_min,b3_max,b3_mean,b3_variance,b3_skewness,b3_kurtosis,b4_min,b4_max,b4_mean,b4_variance,b4_skewness,b4_kurtosis,b5_min,b5_max,b5_mean,b5_variance,b5_skewness,b5_kurtosis,b6_min,b6_max,b6_mean,b6_variance,b6_skewness,b6_kurtosis,b7_min,b7_max,b7_mean,b7_variance,b7_skewness,b7_kurtosis,b8_min,b8_max,b8_mean,b8_variance,b8_skewness,b8_kurtosis,segment_id,image_id
318,340,331.1290322580645,13.30303135525539,-1.2019154487392782,1.0668743945849188,322,366,350.1279569892473,54.940552333993075,-1.5481393378854564,1.6200343502709424,444,533,510.5956989247312,332.5123603828837,-1.6334215288453031,1.589856312181606,541,704,659.4677419354839,1304.522639674989,-1.60209316951393,1.4021135927763204,544,744,690.3010752688172,1925.3581258608515,-1.6669595602029776,1.694862508669635,556,743,682.3408602150538,1233.1334201419031,-1.5888163851107258,1.8639336259135435,743,1016,907.0806451612904,1574.1388069030174,-1.5840556152466867,3.0108548902483543,518,725,625.7956989247311,808.4727478963391,-1.3608141102334543,2.8343568175291365,1.0,6150_0_3
320,339,331.68064516129033,12.986169658668704,-1.1139452761512274,0.9059549201903616,327,366,351.93763440860215,52.90245726124749,-1.3512844824082042,1.59643195644483,461,547,515.5075268817204,294.7066171279095,-1.3466353191749107,1.4058474076108816,556,721,665.4247311827957,1199.607353264581,-1.4528357812247394,1.3999598763586238,559,763,697.3698924731183,1878.8619558549487,-1.6286838995716475,2.004521949426457,597,755,694.7569892473118,902.4769424864288,-0.948994481658745,0.8473976541739217,816,1010,927.4010752688172,1155.9175445906687,-0.2966665080385072,0.1859238523567841,560,702,640.8849462365591,653.5507957452226,-0.2357461812552804,0.003974229338681301,2.0,6150_0_3
320,339,331.68172043010753,11.773723624662894,-0.950405623695204,0.32651830992256015,329,363,351.69032258064516,52.702704955033155,-1.0970205974076237,0.30762833266590306,457,542,514.6677419354838,292.50843084829336,-1.0596495695626678,0.12564667097411064,557,707,661.1731182795698,1206.64276421635,-1.145289307793316,0.19874477584954908,559,749,691.8666666666667,2026.1479727305348,-1.2644044194131678,0.4470074985266925,579,737,695.1279569892473,894.9104123985786,-1.3815010208141483,1.1238301181594839,798,1023,934.6440860215054,1170.6729735986203,-1.51277588442163,2.4538989118907537,544,709,647.6032258064516,624.8014965797423,-1.5321803170462431,2.5576423951775435,3.0,6150_0_3
317,340,330.8795698924731,17.410669351945092,-1.462377744341032,1.5202195013046813,321,362,350.7451612903226,81.29666655092188,-1.7831353225812967,2.20648493858267,450,537,513.0268817204301,395.66450802689906,-1.82433606180881,2.212618136694199,538,698,658.6075268817204,1562.2042489901269,-1.8449088025832712,2.186250562510333,531,735,689.1075268817204,2573.6784147597714,-1.9037946986831933,2.3931715438062273,573,730,692.8612903225807,891.9279940275704,-1.8578105540992356,2.872458833252657,760,1022,936.6731182795698,994.3881894047247,-2.293995526399765,8.557491660924558,515,704,648.5516129032258,588.1959338865933,-2.151200739994643,7.369977830041261,4.0,6150_0_3
317,340,332.5451612903226,7.479659015938053,-1.65898987519663,6.156181885317208,323,365,354.5698924731183,26.038705047628973,-2.1925278064463796,9.1628699141728,460,542,521.3645161290323,121.85944998090211,-1.7455766854921537,6.520875567288629,552,714,672.5849462365592,429.25488616502895,-2.0565010179154255,8.188712389507932,548,751,704.5849462365592,715.3969744319827,-2.19495752737403,8.897216858874856,619,745,697.3139784946237,413.4319895366737,-0.2088828091804194,-0.0452353387201212,851,1025,930.3860215053763,864.1296213988911,0.0805851567698734,-0.935322189595035,574,711,645.4258064516129,508.25982846626624,-0.04257607103302032,-1.0413430587170898,5.0,6150_0_3
315,339,330.31290322580645,24.14633494218549,-0.8558549094839146,-0.01958963995377294,318,365,349.23763440860216,106.96284477470282,-1.0346291759743456,-0.0156711451396232,437,542,507.61075268817206,593.2993460421079,-0.9935157188149075,-0.10394261660525084,526,707,644.6881720430108,2024.7444239962035,-0.9396231550556017,-0.312314393450579,531,746,671.105376344086,3133.8640184265655,-1.0597589419755236,-0.2127788695894628,528,738,679.8784946236559,1425.7753174300035,-1.503425683969341,1.9996622816263416,708,1020,925.825806451613,1912.5595055383867,-1.937179263364072,4.594043276874583,491,715,645.5172043010753,1046.3791439517574,-1.9007540290014897,4.531636565885491,6.0,6150_0_3
316,342,332.65806451612906,19.44161950067711,-1.4166563755347845,1.5842047379264335,322,365,354.11505376344087,83.80267949118603,-1.6654046546508654,1.76354379741547,445,543,519.1763440860215,483.82247531742996,-1.6431325151454474,1.625792873334567,541,718,666.3569892473118,1704.8282880192598,-1.5142080535907003,1.1691357293425826,546,757,696.9397849462366,2627.595939673831,-1.6169909699432488,1.4138069918750666,545,743,695.8741935483871,1455.31138928435,-1.8131661145379652,2.6901275174107546,719,1006,936.3989247311828,1840.7610322117666,-2.309020469929239,5.712793548807163,486,700,651.141935483871,956.0874752595578,-2.460606620806555,6.672609319635505,7.0,6150_0_3
317,342,331.9483870967742,24.93382409111428,-0.7455342050399132,-0.1489387159001403,323,369,351.64623655913977,104.20302672546501,-0.8693372740847682,-0.13825983216563564,451,553,512.5602150537634,581.0625704596224,-0.739062509190109,-0.5269447815287607,541,732,652.1150537634409,2199.8155966063637,-0.7307125282222836,-0.5833389247291949,536,776,679.2397849462366,3338.315961202357,-0.861906560059024,-0.33826611461724765,557,764,683.8451612903226,1769.2375707489841,-0.6505543627623689,-0.34530066372010904,751,1010,927.5860215053764,1972.2062629489449,-1.0112839328020018,1.1921079394700902,509,701,646.4129032258064,1042.4902531337893,-1.0948847082119386,1.5245232326941727,8.0,6150_0_3
317,342,333.3709677419355,21.094742873016422,-1.610160739943254,2.1920486190415653,323,369,354.8010752688172,90.33390626989363,-1.8529238665050942,2.6570845108419103,452,548,522.1301075268817,432.2510839496741,-1.9403521610249865,2.913807012231417,546,713,671.3569892473118,1565.1964258018215,-2.095385795398974,3.2773152688584686,540,752,699.3440860215054,2600.3055893144438,-2.144788907394482,3.4101776116501314,563,736,696.7279569892473,817.4899602995473,-2.1406903956311987,5.120946194579391,745,1003,931.5064516129032,847.9251467064828,-2.5498505104276745,11.239044466097075,511,692,643.8344086021506,444.17276525805306,-2.7219062091482447,12.138495423653556,9.0,6150_0_3
319,343,334.88494623655913,22.646597682789906,-1.4995087342289377,1.5916493130915113,325,371,357.51075268817203,96.70009954049331,-1.628148263694473,1.7647143739604774,454,552,526.9989247311828,533.9687824808732,-1.7084777470000887,1.8872180775008696,547,725,678.9516129032259,1889.3744053612975,-1.7824343687205182,2.0059509799064967,543,762,707.4258064516129,2932.849710059377,-1.8279614366499441,2.1568144506460483,571,749,704.2,1250.4508073196987,-1.620676164403005,1.9911664528148005,759,998,941.9204301075268,1127.0614766716437,-1.9014551359153904,5.332599199795082,518,696,651.2913978494623,622.4951896477887,-1.9943742464370298,5.733481082611634,10.0,6150_0_3
