b1_min,b1_max,b1_mean,b1_variance,b1_skewness,b1_kurtosis,b2_min,b2_max,b2_mean,b2_variance,b2_skewness,b2_kurtosis,b3_min,b3_max,b3_mean,b3_variance,b3_skewness,b3_kurtosis,b4_min,b4_max,b4_mean,b4_variance,b4_skewness,b4_kurtosis,b5_min,b5_max,b5_mean,b5_variance,b5_skewness,b5_kurtosis,b6_min,b6_max,b6_mean,b6_variance,b6_skewness,b6_kurtosis,b7_min,b7_max,b7_mean,b7_variance,b7_skewness,b7_kurtosis,b8_min,b8_max,b8_mean,b8_variance,b8_skewness,b8_kurtosis,segment_id,image_id
271,328,310.0827956989247,161.13522576015367,-1.047809013462615,-0.145703594591859,375,544,480.48172043010754,1660.8032177043183,-1.0056145359483555,-0.3983404850753667,443,808,689.8268817204302,8045.779470351981,-1.0188489044862346,-0.36149582625748833,294,689,567.3032258064516,10490.629160734748,-1.0013444919887913,-0.5016331056317838,283,732,586.1,16527.310764262646,-1.0154536952926212,-0.524647831802965,296,756,636.1655913978494,7960.799245344168,-1.2561590871786754,0.9880364431300404,420,1049,876.0172043010753,10941.274192390942,-1.686971662942828,3.347382263538724,287,755,632.347311827957,6251.309815155619,-1.6413074744576126,3.07740499137903,1.0,6110_2_3
305,330,321.8376344086021,10.962844774702825,-0.9486486617028463,1.901215107703078,474,526,509.4161290322581,46.055929025313375,-0.9813264004124246,3.009565451786978,652,788,743.1612903225806,221.18170769818397,-1.1442868098920305,5.1138304409747946,508,681,621.6881720430108,242.39135618134887,-1.2436750484494075,7.176432645529223,537,715,645.6645161290322,361.4287718323553,-0.5709368416375292,4.735449950535276,537,729,647.1268817204301,507.7599870365869,0.47555428194119503,2.6964450234496775,727,980,844.7279569892473,1410.4781196106346,1.2845738349486502,2.1867060633183133,529,718,606.047311827957,992.9062629489449,1.510813199703885,2.224104707735348,2.0,6110_2_3
285,328,318.10860215053765,50.994651434656305,-2.3811082878020597,6.412054682882193,393,536,506.60752688172045,482.1245934465317,-2.7503435075712805,8.615515008594596,514,812,742.605376344086,2182.923760084262,-2.4673956030990163,7.239564614453476,375,693,621.4172043010752,2559.855893144438,-2.474758983683084,7.4307670737095854,330,724,650.8817204301075,4063.7534868108846,-2.5212769898763905,7.538375737411709,423,775,673.5204301075269,2462.2950611711053,-1.250791183664531,3.2218377214327134,561,1099,898.0677419354839,5410.519625681447,-0.5338864667032939,1.4963390086296027,372,795,647.8161290322581,3096.2406437723535,-0.4294331040810436,1.2795032847371584,3.0,6110_2_3
302,327,320.1322580645161,7.97925969651724,-0.8274274358584698,3.7765237621596786,441,537,512.8086021505376,78.76634142389203,-1.2065026083301336,6.10913701879425,615,805,764.3204301075269,375.45803210759635,-1.33060060782236,6.061329094091132,506,689,652.9731182795699,346.6031517298054,-1.6639725811999406,7.580307877959001,494,734,686.7032258064517,541.2681273655336,-1.5163669909652147,7.3067003998392615,522,743,692.8182795698925,661.7656504276769,-0.992070038513259,3.0428873353331207,675,981,908.3462365591398,1418.6894637545283,-0.7106634605430493,1.4575392292486997,503,714,652.5677419354839,828.1531025382825,-0.6140848733431238,0.8392368242513757,4.0,6110_2_3
287,328,317.5698924731183,29.991342291977727,-1.8552335180036073,5.1076201337175124,410,549,504.8354838709677,270.94922393138654,-2.131412557848817,6.624009496100676,529,832,742.6591397849462,1318.6920853733347,-2.235597932183876,6.639433496893444,397,701,630.6903225806452,1548.8620160422238,-2.3856207571114076,7.09610102445367,379,743,664.1333333333333,2204.3761750986723,-2.4937020574804296,7.9784905845315635,453,769,673.6193548387097,1946.0853085176568,-1.938170298477858,4.7386764156468955,613,1041,886.5634408602151,3583.7101797516116,-1.6823914773610409,4.276665544271267,422,756,637.7354838709678,1863.8137018646482,-1.555459197698857,3.9911728760361926,5.0,6110_2_3
276,333,315.6172043010753,43.44211488824843,-1.9889452314460707,7.503410285111357,389,562,497.6322580645161,421.2489044758499,-1.787034585819892,6.961368397521817,489,856,725.4935483870968,2081.313736588076,-1.7494935014722865,5.855916488018591,357,721,608.8,2428.1752421959095,-2.082958977487836,6.694081079409539,334,757,636.2860215053763,3515.5908700533582,-2.30878320201458,7.763983902277216,356,784,650.1774193548387,2742.3204798777733,-1.4565804251602714,5.045598053759587,466,1049,856.6118279569893,5095.9277393891,-1.028987976368284,4.0562438785562716,335,758,615.658064516129,2667.764547380117,-1.014177643353095,3.8413630748624437,6.0,6110_2_3
290,331,319.1774193548387,21.297874926212717,-1.1620844929440064,4.444716347844808,418,556,506.1537634408602,226.11949604731643,-0.9457597262620566,4.567767826311296,556,857,746.8752688172043,1114.7336180654422,-1.1342530100861967,5.75837955507957,420,741,624.510752688172,1176.9110790883944,-1.3030411193360707,7.317335255042604,423,779,648.6365591397849,1628.4102873942381,-1.0497840401084464,5.974597278251105,454,793,653.8935483870968,1472.308354456752,-0.34884906749880906,4.0117561449126296,618,1050,857.0505376344086,2778.547497019573,0.04410345798776072,2.62456003166586,438,787,614.3322580645162,1600.0821660474319,0.44248873709885866,2.6622397556098454,7.0,6110_2_3
302,331,320.4967741935484,23.0920240286121,-0.36900075153097245,0.09317989430757301,452,547,513.6387096774193,133.3138928435015,-0.8689714024716777,2.3592755111852046,615,812,749.4129032258064,723.3600055557484,-1.1475755301861204,2.875545108947229,463,665,607.9236559139785,801.8832934013913,-0.8898365077515044,2.0753970482957245,466,702,633.5430107526881,1006.8619801613482,-1.033233636932259,2.741621235208272,492,709,649.7086021505377,753.7481498200168,-1.4437797120312608,4.350124559047367,666,971,871.6806451612903,1505.2983332754611,-1.3236781259635078,3.7795317826142236,465,709,632.6021505376344,881.9061309999189,-1.0375630339775554,3.0959262951375486,8.0,6110_2_3
296,340,319.0075268817204,54.29165480282879,0.0541848565542277,-0.17985811078919367,437,563,511.4451612903226,482.8694329664225,-0.3216805203099228,0.9321772468763774,570,834,738.3612903225807,2082.2159380534044,-0.7930167964954993,1.953510287126445,427,680,592.1774193548387,1808.3312441404216,-0.9636641564915921,2.116065169153167,432,714,619.1903225806452,2337.579454147713,-1.1460856686089758,2.474281462302989,433,743,649.168817204301,2521.191061032211,-1.757683716673756,4.926997335313162,575,1024,887.605376344086,4964.8720916235525,-2.149987426565895,6.282925512134087,420,759,651.8763440860215,2696.3173084713585,-2.206718582441865,6.4181745834677795,9.0,6110_2_3
297,337,315.741935483871,41.78908989895483,0.6530594876055303,0.4688244073588521,462,562,506.2193548387097,316.13267127330806,0.6828182190830084,0.4596803035672741,645,839,733.1064516129032,1308.1598076322095,0.4665012838435305,-0.08310971873838113,513,678,591.5387096774193,1097.8246571061493,0.3774795613940472,-0.3047349569286757,539,737,625.7967741935483,1441.759515955415,0.48620550127986945,-0.07591631275738653,580,773,661.3903225806451,1215.9755790131603,0.6292723440856122,0.3882872979133398,822,1090,919.3569892473118,1995.659289095686,0.9830042348962195,1.4293946864929197,620,808,681.4655913978495,1037.0262636434134,1.3006129033676181,2.484166667449668,10.0,6110_2_3
