b1_min,b1_max,b1_mean,b1_variance,b1_skewness,b1_kurtosis,b2_min,b2_max,b2_mean,b2_variance,b2_skewness,b2_kurtosis,b3_min,b3_max,b3_mean,b3_variance,b3_skewness,b3_kurtosis,b4_min,b4_max,b4_mean,b4_variance,b4_skewness,b4_kurtosis,b5_min,b5_max,b5_mean,b5_variance,b5_skewness,b5_kurtosis,b6_min,b6_max,b6_mean,b6_variance,b6_skewness,b6_kurtosis,b7_min,b7_max,b7_mean,b7_variance,b7_skewness,b7_kurtosis,b8_min,b8_max,b8_mean,b8_variance,b8_skewness,b8_kurtosis,segment_id,image_id
318,390,336.14193548387095,87.6590576061669,2.600915765678825,9.008447439168672,328,446,360.8333333333333,165.58360243989952,1.9837117145273653,7.749915778868784,466,666,527.2623655913978,428.60923874671573,0.5299618575512011,4.183869994098487,550,763,676.1365591397849,1220.0814391703418,-0.8881370499160203,0.5410022405616086,537,818,700.5279569892473,1983.0912520110653,-0.9763006391534158,0.5140651450802021,552,771,687.0774193548388,1934.1382409111427,-0.9956285743183344,0.14656539316711603,689,1054,898.6881720430108,4827.508686644212,-1.1090957807301285,0.3748647907763818,454,703,616.147311827957,3064.7027107422714,-1.1969743363080485,0.41624003893097283,1.0,6120_4_4
316,355,334.1698924731183,15.232677060546083,-0.9401486366627586,4.607503644574576,322,381,359.4709677419355,51.19668044029308,-1.6987311897681188,4.934536185827375,449,557,528.3043010752688,294.9288297047351,-1.5530680694835017,3.2565775091007065,530,738,684.516129032258,1253.1864995312337,-1.1256642292863344,1.7683953956988008,520,780,715.9268817204301,1811.5210204058012,-1.1277492274855854,1.8045171659791412,556,771,705.5602150537634,1559.512516638309,-0.9017527009847336,0.38013918088140297,719,1076,931.3827956989247,2604.2881859323816,-1.091324219764533,0.9074017800614498,454,736,642.2860215053763,1457.1258539069643,-1.2391176432391728,1.5061513128613147,2.0,6120_4_4
316,383,336.9569892473118,46.491151313124305,2.9593142395426995,15.089997069650792,329,427,363.89569892473116,92.46811926340035,1.3863131791428644,10.834535842563835,466,604,538.2387096774194,279.76642244522384,-1.813894648283643,5.178646263092656,545,746,704.0462365591397,1132.5651365209442,-1.8661415920419107,3.4556362772243805,539,784,735.2892473118279,1952.182123221871,-1.741030254939993,2.7205728595228065,554,766,721.7032258064517,1808.232605298795,-1.7531230749528592,2.314604356934699,705,1134,942.2602150537634,4059.198092526361,-1.8206735988698197,3.162433199209474,467,762,644.8268817204302,2336.076564001065,-1.992310865966722,3.6310954866220637,3.0,6120_4_4
321,343,336.4161290322581,7.866478002708428,-0.8863304676139153,2.761340846838719,335,372,363.505376344086,23.585008738729357,-1.5918351234125945,5.513537518985586,469,560,541.8548387096774,122.4902079933331,-1.7186585957828877,5.772445353049909,570,753,716.947311827957,443.60001967660907,-1.9161198564741597,6.224876507935068,558,792,752.8290322580646,698.9815028299594,-2.2091051673368844,7.76543073415491,615,772,739.0247311827957,493.2835642441288,-1.703337062116222,4.127744507903991,762,1038,965.6752688172043,979.9374931999953,-2.147409982006859,6.965174322820893,517,713,661.8440860215054,615.0876129958216,-2.398284453110183,7.731411965858555,4.0,6120_4_4
332,345,339.6311827956989,3.25779946062942,-0.3135103815084365,1.0219374010609945,354,376,369.5860215053763,6.305294165306664,-0.8292241967447903,3.3320497819752894,514,573,558.1279569892473,40.64991724249685,-0.947105147446891,4.9623229984153525,650,787,753.3623655913979,237.12904498998807,-0.7387013776704073,3.3711056160194373,681,832,795.5956989247312,334.7254927833142,-0.6713704028482624,3.229170251367563,703,813,778.0440860215053,257.9280866233781,-0.0429854950693514,0.021465097880720485,932,1056,1006.4677419354839,337.10390985798114,0.1947020750893944,-0.34589931515362204,641,715,686.305376344086,152.76132736090375,0.2114246868400968,-0.40427275649529903,5.0,6120_4_4
336,345,339.81290322580645,2.7442897322823705,0.1215484475786543,-0.12667346229908594,363,378,369.5741935483871,4.524629327407202,0.24431640637108562,0.46996121624081333,543,566,555.9827956989247,13.013697234857693,-0.055288601498505625,0.05636287734740586,722,761,744.0494623655914,47.33231940923876,-0.23054584452024357,-0.3642485121698136,757,802,782.8838709677419,60.147963470953854,-0.24643116928879422,-0.1309421240953217,736,785,764.4569892473119,59.46262601710708,-0.23107114652754512,-0.09225460457953005,956,1018,989.3516129032258,83.89238167991944,-0.04597544924908725,0.3533057792714782,653,695,674.8430107526882,42.92043010752688,0.1081286735700621,0.49474090139867144,6.0,6120_4_4
318,348,339.76236559139784,10.304071900644699,-1.8732725379459272,9.450140362946607,330,380,369.49032258064517,29.89064898086739,-3.185124058291776,18.354233303451846,471,577,555.4924731182796,164.52147181036375,-2.544432142076623,11.765452875870587,561,785,739.6494623655914,839.1923839948147,-2.545857874254628,11.352227665399738,544,831,776.6655913978494,1299.3767480352328,-2.8370147460430206,13.450667442249003,677,812,762.6032258064516,643.1179659015938,-0.7720690493347245,0.3348938003765394,891,1077,990.1215053763441,848.8495908422747,-0.8099484811899395,0.5228476872072623,611,728,675.4365591397849,364.4593724319131,-1.0491886229118763,0.9696990211981222,7.0,6120_4_4
317,343,336.4279569892473,27.325805294165303,-1.6965764501024958,2.6626807014588145,327,375,363.1666666666667,104.0572299964119,-1.9919338770504968,3.466406085684225,461,568,539.1924731182796,581.5140444691367,-1.6155518857768654,1.929188068095704,544,780,703.9365591397849,2709.1918805051105,-1.3796121259069578,1.3450352295781087,529,825,732.6344086021505,4321.321527367848,-1.480478888228859,1.668289763204215,561,803,732.8731182795699,1723.088297047351,-1.0957144305816282,1.482833177091762,721,1084,967.7215053763441,2161.16347674109,-1.5426288245433974,4.3772554400291215,474,732,662.1075268817204,1024.5201800988461,-1.6235881452772252,4.38764911418516,8.0,6120_4_4
318,380,338.23655913978496,104.48219266872691,1.0359644126799015,1.6939915629542366,326,416,362.9462365591398,243.29958216141765,0.2290225421094665,0.6590405278597014,455,595,529.3322580645162,825.948689190597,-0.491245260742674,-0.4066111694596115,542,765,669.1752688172043,2500.6850712408996,-0.39317751931011824,-0.4601617519724259,527,788,683.2161290322581,3540.8219139553453,-0.4190965779606355,-0.3800916990737315,545,769,673.6505376344086,2413.306162251004,-0.02414721071852204,-0.9779534228931639,699,1059,879.6010752688172,4996.188373438893,-0.3380221035364571,-0.7173043199615776,469,709,595.4741935483871,2932.1462654953293,-0.4131149131393746,-0.6287819802039758,9.0,6120_4_4
317,373,337.9623655913978,76.9813593064574,0.4984665468061854,1.9816844658946602,324,415,363.78709677419357,204.49283655682493,-0.5110117607942983,1.0831472156322741,455,598,532.2225806451613,760.6425466162019,-1.089747165188375,0.507130635836754,531,743,674.547311827957,2541.3954986862973,-1.1405657355628942,0.23828556701442816,519,772,691.8129032258065,3878.1544081391717,-1.1183065036910143,0.24227785341732,531,775,685.2268817204301,2445.437166799773,-0.8462378915192933,-0.2842076284222701,674,1064,897.4376344086022,5663.833027767168,-0.6967482759732877,-0.017930679521920734,445,745,608.7655913978494,3297.5144229545003,-0.6096179371142809,0.16289830122117666,10.0,6120_4_4
