b1_min,b1_max,b1_mean,b1_variance,b1_skewness,b1_kurtosis,b2_min,b2_max,b2_mean,b2_variance,b2_skewness,b2_kurtosis,b3_min,b3_max,b3_mean,b3_variance,b3_skewness,b3_kurtosis,b4_min,b4_max,b4_mean,b4_variance,b4_skewness,b4_kurtosis,b5_min,b5_max,b5_mean,b5_variance,b5_skewness,b5_kurtosis,b6_min,b6_max,b6_mean,b6_variance,b6_skewness,b6_kurtosis,b7_min,b7_max,b7_mean,b7_variance,b7_skewness,b7_kurtosis,b8_min,b8_max,b8_mean,b8_variance,b8_skewness,b8_kurtosis,segment_id,image_id
332,351,342.9043010752688,8.069410974918112,-0.4248329170307105,0.19160756687625868,356,387,372.18387096774194,26.36766207159971,-0.1853455563253675,0.2023169528019486,484,565,535.0462365591397,122.55006655323679,-0.5269568374931426,0.6284835821687818,566,689,645.5623655913978,282.68340451636055,-0.6658560973412223,0.7773095214549857,579,720,664.7989247311828,443.84219475213257,-0.6540131047159071,0.9017913675861684,545,710,653.483870967742,436.6418278412445,-0.4676723976391437,1.0725632044770945,743,967,886.9204301075268,1070.254156973043,-0.46202017222106784,0.8813960833409702,511,683,622.2924731182795,615.5806752549278,-0.43581132955488017,0.7163930933416189,1.0,6130_3_3
334,348,341.9258064516129,5.298041598666621,-0.5987109562786357,0.26733732894268636,354,380,370.18279569892474,15.792168709561675,-0.6566852421351537,0.8301392436155104,480,559,532.8021505376344,88.60666921305139,-0.9321142826074565,1.9304886420084904,565,678,645.4763440860215,218.3315172980543,-0.9801252314730658,1.5702346953225934,554,713,665.1612903225806,343.49387131497616,-1.0611096824664183,2.344861998878039,537,704,651.4150537634408,367.9588689422087,-0.8870059595679564,2.3973360092637748,698,970,881.7645161290322,885.075811660127,-0.8868899955526796,3.070079001698603,487,679,617.5096774193548,480.0779471509427,-0.8678744252744341,2.922521889920527,2.0,6130_3_3
333,348,342.2903225806452,4.6562033403937635,-0.3091714702443688,0.6330956278075037,356,383,371.3795698924731,15.004318436982764,-0.4402975273251537,1.5267131546462096,500,562,537.4268817204301,82.91445420558584,-0.7409086678925756,1.4771025194852268,597,693,658.2139784946237,263.19743625357364,-0.7484266972116884,0.7472305017405918,601,724,681.2247311827957,402.71262775327847,-0.7446512016975394,0.8364124095208041,593,712,667.9752688172043,405.95740708589415,-0.5667362190909043,0.3451331426194044,801,968,905.4150537634408,860.7812586085165,-0.5599976489788764,0.37588572300665035,552,686,634.5881720430108,453.0777932104124,-0.544621399113211,0.5194827025779984,3.0,6130_3_3
328,349,341.8677419354839,11.925438383277196,-1.2957076578718185,2.342709313543412,341,383,371.16129032258067,44.63057745060592,-2.051991875287836,5.023832327891185,471,564,540.5064516129032,277.70125004340434,-2.320302223353036,5.667489950561768,550,711,669.0569892473118,863.6210759632858,-2.391970295354123,5.655161589149451,543,739,692.5032258064516,1330.304080002778,-2.558140407322759,6.35174890449426,572,721,684.1559139784946,612.5601641260691,-2.3060135717195878,6.164979114682973,795,981,927.5279569892473,725.9803801057907,-1.5046260993947007,3.8530955883926366,561,695,648.8182795698925,366.9303436461915,-1.27805741923278,3.02434870089583,4.0,6130_3_3
335,351,342.694623655914,4.533124992765953,0.08777075888537728,0.8021764706583494,359,384,371.4752688172043,11.18184196210517,0.23909876155718665,0.9568560650183531,509,567,538.7505376344086,54.84620530805467,-0.07688839995159674,1.3153941329477732,611,703,660.7784946236559,157.49878352257602,-0.1311139222483723,0.9480613885497422,630,732,682.9967741935484,201.90634049793394,-0.06951553667633202,0.7111286695679246,619,715,667.8032258064516,189.80730928157226,0.29070744593979275,0.9482397482152791,829,973,903.163440860215,346.4145930992974,0.27212061612060245,1.2049536077270346,578,683,632.7236559139785,187.39287359514802,0.3890408495528797,1.043137584268731,5.0,6130_3_3
328,353,342.8,16.917976318622173,-0.7327958158299961,0.42243683497198825,341,386,371.4225806451613,57.7060557658252,-1.1833649464682634,1.4405336002029605,469,567,535.5043010752688,310.87888352604836,-1.0538262970236372,0.6870698077230641,542,696,649.9827956989247,872.0729006794217,-1.0570830677524412,0.6631828284496155,538,726,668.9569892473119,1290.5385140687758,-1.1678138324553444,1.0084506358484226,544,711,659.9129032258064,824.1334178270077,-0.9688213782297073,0.6593658867268113,735,979,896.7043010752689,1362.0297984883732,-0.9978355384447843,1.0133580646215279,514,673,627.2655913978494,696.0381043323264,-0.9324449945863507,0.7239385901386846,6.0,6130_3_3
329,354,346.4301075268817,13.104367049781823,-1.536674749015126,3.907885302879139,340,392,378.952688172043,41.63392710395037,-2.1887844502281464,7.309432186715544,471,578,555.9720430107527,222.70104749007487,-2.2701370428759673,7.358714181171022,552,734,688.8279569892474,702.0177320971793,-2.1392381167958487,6.721505852265089,534,762,711.3236559139785,1054.3267810224893,-2.500266193064569,8.627126224059445,558,743,697.9806451612903,586.6153408104448,-2.0601561592945936,6.953498928098112,772,985,937.9688172043011,784.9968737340415,-2.2399297922415933,8.264048507002425,541,687,652.0516129032258,391.0005625195319,-2.3668064021313375,8.757402860950624,7.0,6130_3_3
324,355,346.9698924731183,26.713839600912074,-1.968356254388927,5.114905300434485,335,399,380.8774193548387,97.13458106184244,-2.365332888407052,7.17926941113053,469,594,561.5064516129032,421.7335428313483,-2.477789897195212,7.4008495258491305,537,736,692.2483870967742,1068.2923816799193,-2.862888045723822,9.102125932916662,511,768,714.4763440860215,1670.8804946931027,-3.2127361783626323,11.215828475863265,592,753,703.8634408602151,437.17508825537925,-1.6070522486547996,4.633927892751637,796,1082,948.5268817204301,765.9718277254998,-0.27312808538569444,4.864315772960818,559,739,659.0419354838709,388.86476266537034,-0.3014513168646121,3.633512126320234,8.0,6130_3_3
328,358,343.7924731182796,25.84601432920125,-0.0768824916960115,-0.6183855869546475,342,396,372.71612903225804,110.36281815340811,-0.2934228841878429,-0.911121603403636,463,582,534.8129032258065,704.6194242855654,-0.2621277811424036,-1.122003795389215,533,725,643.2623655913978,1753.4100998877277,-0.24270434644903763,-1.1534437051700372,526,745,659.2559139784946,2293.3962244059403,-0.3190586089235115,-1.10896922390002,514,725,642.8010752688172,2248.6632927069227,-0.4233468671985753,-1.072494375700487,683,986,865.1903225806452,4169.908840584742,-0.5150723469809554,-0.9367606892923144,476,685,605.5612903225806,1919.1959165248793,-0.5893460293733075,-0.7314560563659427,9.0,6130_3_3
326,354,341.28709677419357,29.1306191187194,-0.19403120481381467,0.07813659510394277,337,398,367.7935483870968,145.89920483350116,-0.06085227006454954,-0.22408486329055988,457,589,522.3505376344086,819.222523930229,-0.004920424724901746,-0.5309210902333104,530,726,623.3655913978495,1944.9038739771058,-0.11364709641356088,-0.5706941541611914,513,758,636.6225806451613,2822.355786659259,-0.2574893564760522,-0.5648601045999682,509,742,622.6784946236559,2520.1064261490565,-0.25749035420069344,-0.7043723178098888,668,996,841.6666666666666,5069.45604592752,-0.5802457919915377,-0.5485328889090333,464,692,588.1215053763441,2681.7559417572365,-0.6721820592079302,-0.6339479088557614,10.0,6130_3_3
329,348,341.289247311828,6.263931617995994,-0.4985494966065873,0.6720399866060416,346,380,367.6677419354839,23.7032640022223,-0.9379663175688443,1.0756655631273606,477,551,522.6655913978494,146.55220551639522,-1.0342488521482287,0.9986209032615498,551,665,625.2225806451613,394.11940345150873,-1.1626735957942966,1.2886417303674946,543,686,640.2268817204301,604.7439482852413,-1.2795873897847307,1.5097212337777854,515,675,626.0129032258064,705.9266363415397,-1.2527272996079923,1.3628724384482958,676,921,848.4322580645161,1776.3963748741278,-1.3276332977781844,1.342958718205451,471,647,597.3204301075269,1021.6022732270796,-1.3945660666024526,1.4603054310493162,11.0,6130_3_3
327,349,341.73548387096776,13.619945136983926,-1.3558818892884918,1.9812759014390657,340,383,369.39462365591396,58.26714006273365,-1.3861307553783417,2.067119735638914,464,564,528.1010752688172,303.62378786300457,-1.1293925919342596,1.5129925323058853,536,689,633.6956989247312,756.151649941549,-1.25042107022317,1.710057871760788,530,721,648.8172043010753,1218.2291977730708,-1.2941189153200743,1.7380050172703623,519,699,635.9075268817204,852.1679734250032,-0.9165343372952338,1.3502583268800494,693,948,861.0204301075269,1647.0490977695986,-0.981254607989953,1.6755149051156524,477,667,603.2924731182795,899.5311596467469,-1.0197487750935728,1.6448750548526725,12.0,6130_3_3
328,355,343.3741935483871,32.940560436126255,-0.601316460814921,-0.211586412837812,339,390,373.39784946236557,118.78018912693726,-0.9356632738850524,0.2670308556464467,463,579,539.7784946236559,615.2382883664942,-0.8591222537066483,-0.0020945685001638736,541,720,654.578494623656,1581.8372119402295,-0.9142307141953139,0.09241425825352856,528,753,672.2752688172043,2214.3977730708243,-1.0870510601365762,0.5285652778243182,532,738,665.0397849462365,1289.6335069504728,-0.9505113310403316,0.7717425003051983,702,1015,903.6043010752688,2016.8314131277707,-1.1331339831742753,1.9906196897765618,492,721,631.7440860215054,998.9871824253157,-1.1119970355069528,2.233278478389148,13.0,6130_3_3
329,354,347.1548387096774,11.020132643494568,-1.6219383179693196,5.019561989935452,344,389,379.0376344086022,36.89955091033253,-2.212499721339794,8.140865908012904,465,580,554.0731182795699,221.8590182529486,-2.248065187704409,8.14728529196631,539,723,680.1827956989247,572.8190793661817,-2.1886895845458887,7.853907643811777,534,744,698.3677419354839,739.2962672315011,-2.538207662744522,10.049720600900537,542,719,678.0924731182796,544.3272845121937,-1.9156382029661847,6.146203722597649,744,973,905.4193548387096,746.6097433938679,-1.6889533591793064,5.613449459487606,524,683,628.7204301075269,336.3996898040441,-1.6696631171854182,6.019693741642666,14.0,6130_3_3
