b1_min,b1_max,b1_mean,b1_variance,b1_skewness,b1_kurtosis,b2_min,b2_max,b2_mean,b2_variance,b2_skewness,b2_kurtosis,b3_min,b3_max,b3_mean,b3_variance,b3_skewness,b3_kurtosis,b4_min,b4_max,b4_mean,b4_variance,b4_skewness,b4_kurtosis,b5_min,b5_max,b5_mean,b5_variance,b5_skewness,b5_kurtosis,b6_min,b6_max,b6_mean,b6_variance,b6_skewness,b6_kurtosis,b7_min,b7_max,b7_mean,b7_variance,b7_skewness,b7_kurtosis,b8_min,b8_max,b8_mean,b8_variance,b8_skewness,b8_kurtosis,segment_id,image_id
286,400,307.3741935483871,112.48200284732108,3.2382092000391793,20.676077571760345,272,445,307.34193548387094,258.75916524879335,2.6677652777702314,15.635240273020237,340,604,400.38924731182794,762.8537055684804,2.1101177659932895,9.531876254748926,354,666,435.84193548387094,1326.7187992638635,1.61399572999864,5.413849921160455,336,659,428.48494623655915,1503.4061240552335,1.4263782706489363,4.423427811777705,316,603,409.16129032258067,1347.4120629188515,1.2006277086016421,3.2108232041260747,420,781,533.0731182795699,2559.4865747653275,0.9546843334642948,1.7347096302816016,286,550,379.90967741935486,1362.6872044168201,0.7560217682608565,1.1448112032876079,1.0,6160_4_0
279,336,306.7483870967742,71.37688114170632,0.2687100237674193,0.3310911666058822,263,350,307.2215053763441,181.59350903387855,0.39170161976788886,0.13678522590394193,322,479,400.9763440860215,623.5258122388509,0.6215333055456769,0.078898178472397,328,544,434.89569892473116,1216.9912624280935,0.6496157341135061,0.08037662776323806,308,550,426.9204301075269,1451.4339201592647,0.5892661544637221,0.13016333953569692,305,523,407.02150537634407,1344.8886651156868,0.676922219041092,0.021196000995551856,389,740,530.6935483870968,2799.98241258377,0.6593913984333547,0.1483894176507805,271,518,377.94086021505376,1565.026638656435,0.5950060112797017,-0.15806617103959786,2.0,6160_4_0
282,336,307.6967741935484,59.970387860689605,0.05567218477317365,0.4515822814563579,264,357,308.4043010752688,168.01935715360486,0.2616161547402937,0.21561557623274918,334,497,403.51827956989246,580.5018183501742,0.5353805776397288,0.2629223196920587,345,580,439.5849462365591,1173.2268990821442,0.584855260583661,0.3900409090908181,323,585,432.9720430107527,1424.83452434691,0.48514116907552474,0.3690364132945958,320,562,412.86451612903227,1374.9310323275115,0.4919402293975611,0.10367335483758389,406,778,537.9225806451612,2874.654925518247,0.5567995784499881,0.4575590339795572,281,512,382.36129032258066,1508.872558074933,0.3501807192373421,-0.12881581952022314,3.0,6160_4_0
286,337,310.2559139784946,67.93228468581084,0.2715647617356405,0.2092264367773704,281,364,313.39462365591396,188.80965890019334,0.4988313941163843,0.40038991454679174,355,507,414.31290322580645,689.7932671273309,0.7074624438298076,0.4770559632623286,370,582,455.85376344086023,1367.0980751646468,0.7348180170777537,0.5434703275177686,353,588,450.8322580645161,1573.6187645404354,0.6944736586634057,0.4750623989367986,323,563,433.06021505376344,1395.2364133013878,0.6963876320951196,0.5786853373807865,420,733,569.0935483870968,2645.4950067710683,0.4993662319975382,0.1286081095530487,295,523,407.94086021505376,1477.5519346736576,0.3650422250581782,-0.004105117909285472,4.0,6160_4_0
287,336,308.9268817204301,49.22823246177529,0.2735928132086868,0.29070254507330473,274,347,309.96451612903223,134.66935310253828,0.39278811340549236,0.33008690420466547,343,483,406.10645161290324,506.11029202402864,0.5819773201473941,0.36495552463756553,362,556,444.46451612903223,987.4158547171777,0.6828512635361118,0.5111217981685994,350,550,436.7752688172043,1169.8428753313194,0.630958691412149,0.31860114703049947,320,540,417.06666666666666,1116.3206315034088,0.6121189503307831,0.37858609607754445,422,685,544.4204301075268,2340.3924777480697,0.4282706217838246,-0.14408490406426777,289,504,389.90967741935486,1331.6043195944303,0.3704000761823261,-0.19415378486748258,5.0,6160_4_0
284,337,309.7408602150538,50.98659559938424,0.14279101297544988,0.7019877611135521,267,355,312.2440860215054,139.03293054156975,0.09281442742030727,0.8601515264862529,333,494,411.0430107526882,497.8797411947174,0.367941886340793,0.7045548492180322,352,566,451.3021505376344,935.2315346597683,0.4330903711552248,0.8038996130739355,325,568,445.43978494623656,1080.2767792863178,0.4645611404921428,1.0542584633728813,324,549,424.66021505376347,952.1642927416461,0.5479424496532402,0.9786924578874818,424,712,556.2408602150538,1870.342354479901,0.4367942607056069,0.534311181827908,295,505,399.1978494623656,1069.818725187217,0.32665141862467517,0.19550217166023298,6.0,6160_4_0
289,338,309.81720430107526,46.659768278991166,0.3501737293485183,1.074308336698639,278,360,312.63763440860214,132.74368438718938,0.4960332437834781,0.9785112791699362,356,501,413.4,476.0960172228202,0.796739335142906,0.991504273192108,384,580,453.0247311827957,969.3158570320728,0.7388093814802295,0.8784852509508099,354,585,446.48494623655915,1160.824853872241,0.6318185537449158,0.7938910693293342,360,559,429.2763440860215,1040.9192460386355,0.6357042939398836,0.43849316478157885,470,715,566.2870967741935,2365.866894683843,0.5125730476344657,-0.192258124415849,326,508,406.21505376344084,1330.881581536396,0.3934881943042704,-0.34750349511565215,7.0,6160_4_0
290,330,308.9709677419355,51.25534567172471,-0.08851323445000342,-0.2207541137813891,277,346,313.15806451612906,134.50781971596237,0.012937392633669513,-0.03148582008039247,348,484,416.3989247311828,487.6523131590217,0.189800384205418,0.008889495524634583,364,553,460.1978494623656,986.1782515596607,0.19283394374805443,0.02021481991011509,346,557,458.1731182795699,1195.8849601259303,0.06910376586718231,-0.10841781790251215,333,544,444.9967741935484,1231.4262543838329,0.11595917216931444,-0.2254525169026138,443,795,590.3655913978495,2648.9749181105826,0.14587651605937227,-0.23488120644792243,297,550,423.6784946236559,1500.5369966549765,0.0029357864554512563,-0.3339131144198957,8.0,6160_4_0
284,327,307.0086021505376,43.96117457782099,-0.06363497824436928,0.064414691083865,275,343,313.4731182795699,118.2818384897624,-0.22794937962350623,0.22812920050068541,346,479,420.5505376344086,438.18743243399655,-0.022809431386331153,0.06217971607187467,363,558,469.77204301075267,1001.7283887172008,-0.06789864969732698,0.06074918502408222,356,566,475.01505376344085,1544.141861407225,-0.13903896852131814,-0.23770888393366763,344,561,470.2,1687.3550053821311,-0.07764341290134091,-0.4180837561799793,439,787,631.0268817204301,3785.199491880505,-0.11950654808246396,-0.5761949097349994,302,555,452.9720430107527,2133.372737479311,-0.1222700493746468,-0.526207693538602,9.0,6160_4_0
288,335,306.68172043010753,62.744660115513284,0.516235635696599,-0.057527608083593584,281,363,312.8,169.29257265877285,0.48414037398450155,0.08314393486374172,356,502,419.6258064516129,619.9631653876872,0.47962576122283074,-0.029089675557224748,387,586,470.98172043010754,1205.7789981133603,0.26991462515707254,-0.08463421917854941,362,595,478.01075268817203,1671.3583342014192,-0.008968700142000624,-0.26176251236989634,372,582,477.3043010752688,1546.7738243226038,-0.2263152425086581,-0.39384918714642003,478,768,640.7978494623655,3205.806238642546,-0.3351827065489939,-0.4095459554130545,332,549,459.7806451612903,1758.0766971075386,-0.34479120492812515,-0.41747007820394133,10.0,6160_4_0
