b1_min,b1_max,b1_mean,b1_variance,b1_skewness,b1_kurtosis,b2_min,b2_max,b2_mean,b2_variance,b2_skewness,b2_kurtosis,b3_min,b3_max,b3_mean,b3_variance,b3_skewness,b3_kurtosis,b4_min,b4_max,b4_mean,b4_variance,b4_skewness,b4_kurtosis,b5_min,b5_max,b5_mean,b5_variance,b5_skewness,b5_kurtosis,b6_min,b6_max,b6_mean,b6_variance,b6_skewness,b6_kurtosis,b7_min,b7_max,b7_mean,b7_variance,b7_skewness,b7_kurtosis,b8_min,b8_max,b8_mean,b8_variance,b8_skewness,b8_kurtosis,segment_id,image_id
232,264,243.80555555555554,44.60174885675441,0.8777095009625415,-0.08378850302287821,186,232,202.67666666666668,94.42815350389321,0.9715254511580649,-0.025892248602437995,178,259,217.89555555555555,196.55192683228276,0.2483555338572493,0.15796011937348142,143,252,183.48111111111112,375.7315671734026,0.881146147455338,0.29991629535599174,77,160,104.53555555555556,288.36247188233835,1.013775198776579,0.030820505171395673,108,307,214.6211111111111,1544.253391422568,-0.17420504709185491,-0.7249316282374756,122,440,292.36555555555555,4511.934073662093,-0.050217499379437563,-1.0660644024416914,106,349,238.07222222222222,3048.767859349895,-0.12943292013353136,-0.9024676538638605,1.0,6080_1_4
232,262,242.26888888888888,25.98546038808553,1.1431348724131654,0.9320505632599265,188,228,200.53333333333333,54.55172413793103,1.2879176307063813,1.40124163500212,186,263,218.7277777777778,159.90912742553456,-0.07275309545407807,0.11008132175370156,147,249,182.50666666666666,254.6640266963293,0.9002689028128366,1.037064372037018,78,158,101.93555555555555,185.3239846743295,1.4177678286135165,1.6450134262772895,109,316,229.35111111111112,1758.3971622790755,-0.5304690885100194,-0.43845749686546,136,442,317.7633333333333,4544.810444938821,-0.4610249814089451,-0.6576093280551225,99,363,260.9555555555556,3172.3806698801136,-0.5558088642860305,-0.39714638330541785,2.0,6080_1_4
232,296,250.33,48.45493882091212,0.7193391204793489,3.6998543962304984,188,266,212.0011111111111,100.4705215671734,0.44329139784399624,1.532539241129479,183,303,226.83666666666667,260.82201334816466,0.14561988588046706,0.9253568476870861,146,292,201.20444444444445,460.6923050302806,0.0883175858756958,0.14471497724950666,82,182,121.79,297.6877753058954,-0.028985246318463595,-0.4570554006340175,101,289,189.9688888888889,759.413936472624,0.1264608171631848,0.3118289592981749,126,402,242.99666666666667,1914.7663959955505,0.6797998052114718,0.48253524461811814,81,308,200.88666666666666,1550.5811345939933,0.20760672959382148,0.06160901682819819,3.0,6080_1_4
232,285,248.07222222222222,22.968081819305397,0.9982082617970944,8.955227079154785,187,254,208.39333333333335,44.973036707452735,0.5871337545287008,7.8797702353269585,176,276,217.4988888888889,93.45606105549376,-0.40496550359239636,6.035335895198685,143,247,185.98777777777778,121.55824867136323,-0.41041208314671995,6.030573416218102,78,158,106.12444444444445,67.01897911259424,0.40025844559520035,6.644114722870103,96,259,132.86666666666667,1204.901001112347,1.4069016989132814,1.3312217692856718,90,377,149.8111111111111,3563.3146706216785,1.5433139546864163,1.6388232734597166,56,285,100.77111111111111,2945.10661722902,1.4777510417029727,1.3075760385031936,4.0,6080_1_4
232,264,245.71,20.23505005561735,-0.580601521767595,0.4690867713167317,182,222,205.17555555555555,43.63321715486343,-0.6868834752157962,-0.19686416901922765,171,241,212.05444444444444,113.30404029168213,-0.7187515332369836,0.4342584305062953,139,226,180.7877777777778,163.87148560128537,-0.5608089255959294,0.2858980937696174,74,134,104.41333333333333,83.51528364849834,-0.6607999756972247,0.24253162330785472,88,278,139.48888888888888,1153.693980966506,1.4837977445791934,1.6298647412218283,98,398,160.82444444444445,3839.3217599802247,1.4129445333593695,1.307714540823972,57,313,107.94444444444444,3290.71548634285,1.3314892916484233,0.9009607564211244,5.0,6080_1_4
232,256,245.09444444444443,17.56281670992461,-0.5201032521415044,-0.0953044219181356,186,222,203.5611111111111,30.52685082190088,-0.392311414808453,-0.1409519995501114,178,245,212.42,92.39737486095662,-0.2161691215902216,0.6717006232031242,143,227,182.59,148.90512791991102,-0.06095030435890027,0.7896857491723086,80,153,107.42555555555556,111.88210480781116,0.014979603379597682,0.40957577940907264,103,292,175.32777777777778,1105.9892164132987,0.6915814539602105,0.07482494125228145,113,413,226.39888888888888,3186.004225682858,0.8158417694772182,0.18544911990051283,69,339,173.63222222222223,2469.287280929428,0.5824472048963305,-0.061443523966525415,6.0,6080_1_4
233,269,246.7877777777778,28.40763688048449,0.2425078194667447,1.0266382739003737,188,236,206.24,56.071368186874295,0.25033669174198925,0.6488133732200034,180,256,217.09333333333333,176.81219132369296,0.10872400377727838,-0.005132459694219715,145,241,190.23777777777778,336.9912297614634,0.16181228545405738,-0.16753716398773877,78,159,114.35666666666667,240.1740934371524,0.19721975163197586,-0.16988368043801616,103,281,179.30777777777777,924.0798059572364,0.4860518669712373,0.2040307042183902,105,400,230.8411111111111,2384.0892979854157,0.6801065670882286,0.47918059230176224,74,329,182.8788888888889,1991.3968841923124,0.40178988213710426,0.08165230750824426,7.0,6080_1_4
233,271,253.99444444444444,33.4048634285008,-0.5096602431129472,0.42868945354991617,187,240,217.36444444444444,72.05390681003584,-0.5652765185550582,0.401314644827806,179,273,234.76888888888888,210.30247929798537,-0.6451409856777559,1.0273266978790119,145,261,213.9011111111111,363.2015560499321,-0.6117289273179624,0.6609617031941841,75,172,133.14777777777778,234.63108515634653,-0.6071231825300458,0.4801266951393557,103,280,192.67777777777778,590.8371029538994,-0.04191214132655322,1.6913715463248336,117,411,241.33777777777777,1392.9425089605734,0.8649208327000285,2.7726515721831584,81,325,203.91222222222223,1102.287058460017,0.17014664718418185,1.91943969950374,8.0,6080_1_4
232,263,246.51777777777778,28.668204177481154,0.1588157287414376,-0.049815635877128894,187,235,206.42666666666668,65.14812013348165,0.2574506837449844,0.0666938530607557,182,275,217.09,211.69489432703003,0.2219732524762515,0.14417654871724173,144,260,190.51444444444445,371.6716487455197,0.24513275507059762,0.15257250948904488,79,168,114.25,244.64154616240268,0.2533681997867191,-0.05387792099981592,109,276,178.32888888888888,935.1642368063281,0.49322106204302485,-0.08846022062010528,136,383,230.1811111111111,2392.1151044370285,0.8005661772109577,0.13750273097893073,96,317,185.76888888888888,1849.3903547151158,0.5581627489181277,-0.16680057173376062,9.0,6080_1_4
231,262,239.83555555555554,25.734885675441845,1.2134561294717394,1.2916087309431354,183,231,195.96666666666667,48.21690767519466,1.3877619079989476,2.2965252936042084,175,257,205.73666666666668,115.17307007786431,0.42399474541318893,1.5217210655451714,138,243,168.32777777777778,210.09377703621308,1.4547322825908235,3.397586745328713,75,161,92.62444444444445,153.2470102583117,1.8773933748570837,4.240039295805799,85,309,208.43666666666667,1695.701212458287,-0.24688951271433487,-0.6394903873411621,110,474,305.7866666666667,6309.36489432703,-0.3077791592322924,-0.8404644037286091,79,409,241.24666666666667,4829.385139043382,-0.3136571723285436,-0.7485651718409225,10.0,6080_1_4
