b1_min,b1_max,b1_mean,b1_variance,b1_skewness,b1_kurtosis,b2_min,b2_max,b2_mean,b2_variance,b2_skewness,b2_kurtosis,b3_min,b3_max,b3_mean,b3_variance,b3_skewness,b3_kurtosis,b4_min,b4_max,b4_mean,b4_variance,b4_skewness,b4_kurtosis,b5_min,b5_max,b5_mean,b5_variance,b5_skewness,b5_kurtosis,b6_min,b6_max,b6_mean,b6_variance,b6_skewness,b6_kurtosis,b7_min,b7_max,b7_mean,b7_variance,b7_skewness,b7_kurtosis,b8_min,b8_max,b8_mean,b8_variance,b8_skewness,b8_kurtosis,segment_id,image_id
232,291,242.63118279569892,56.55596953597926,2.3310974393337984,8.398987630275764,202,307,220.63548387096773,187.25665127261362,2.267242785421006,7.732722168586147,275,481,315.9698924731183,689.125034434066,2.416672255388247,8.567050041019867,235,588,301.3806451612903,2213.919538872877,2.3501739736473097,7.950178566698273,129,444,183.43978494623656,1662.6341528062317,2.305697581495491,7.835541873935579,431,646,499.1193548387097,688.4582902184104,1.3769851596762335,4.023768487637181,612,886,741.5032258064516,1667.7163512621964,0.38382475686713385,0.45547126974481067,546,742,638.1784946236559,849.1758556431357,0.2604263991731541,0.31072203918592756,1.0,6100_4_0
228,292,239.7268817204301,77.72080512054816,2.967753855905383,12.113966825244578,191,314,214.83333333333334,240.89468963042694,3.1309666037446844,13.613827944639386,232,499,304.7881720430108,992.8883421878073,2.5153312299699992,11.80207884051183,207,621,284.1720430107527,2777.1135340347464,3.230725514260233,14.131723251697572,116,462,168.65483870967742,2003.046505086982,3.462363726538068,15.52821904830854,246,663,472.2118279569892,2241.5600321770435,-1.2201113228257998,7.0385986901355295,320,873,707.3408602150538,5726.050535319513,-2.1615046045755357,7.87542903866442,286,731,610.1354838709677,3599.927803048717,-2.5124733988924843,9.45208441815393,2.0,6100_4_0
229,303,238.36129032258066,45.59806937740894,4.722725383418541,32.40912535941809,201,346,212.8279569892473,144.6097665428198,5.156109469370506,38.21957482400104,269,567,305.64086021505375,547.6491359653692,5.004607459749664,38.43519321818827,236,656,277.2505376344086,1522.7756993877106,5.227857518790428,37.329281884524235,128,534,160.38817204301074,1135.6715499380766,5.229052536777688,38.12868389090001,406,682,489.8763440860215,872.0934118082804,1.5737411356497957,6.744823123190434,618,941,746.6129032258065,2507.4947741241017,0.5808580203713105,0.6296718345057095,548,783,640.3354838709678,1412.154283134831,0.5344843083526214,0.5529791922280616,3.0,6100_4_0
226,269,241.79139784946236,83.0005717791127,0.7893017679811825,-0.21552714919132798,192,268,218.8483870967742,268.8284419597903,0.8556559939907146,-0.12969967688922868,235,415,311.9301075268817,1167.9036135513963,0.5576646914914003,-0.2513015515669781,209,464,297.9494623655914,3086.3946444899707,0.8154932567146921,-0.2840121631101189,119,324,180.8559139784946,2146.2267949118605,0.8973952522247994,-0.1999895707894601,258,566,467.594623655914,2028.4006169195688,-1.457048838434835,4.178093912924566,344,955,684.4752688172043,7015.621023878143,-0.4740277520948363,1.8792907741403324,314,801,591.3225806451613,4163.557831869162,-0.7146107715245817,2.7644350248597256,4.0,6100_4_0
230,273,242.44623655913978,38.2430697825156,0.9388295200403775,1.0629806080470328,202,270,221.33763440860216,119.6985821266942,1.149037165674461,1.6170372490250333,285,412,323.0408602150538,429.03169785987933,0.9672115960129118,0.9316420704731709,247,479,311.8806451612903,1310.4905830063544,1.0108504742507418,1.1815724887877916,138,335,189.3516129032258,971.9612729608666,1.075770860121259,1.3832285433704907,409,548,464.5806451612903,578.8336400569465,0.548108564487349,0.2527527453298988,523,835,627.7645161290322,1463.340612521268,0.6571996321308032,1.7708246605660856,473,700,550.394623655914,825.3328020648867,0.4049458311563655,1.1759798287123981,5.0,6100_4_0
228,283,242.2225806451613,48.30885447411368,1.6749391330154906,5.54705847728251,197,313,220.59354838709677,161.5655126914129,2.108749325090055,8.408969734438221,250,490,316.447311827957,695.3368334548653,1.1895822051745824,4.95421944511921,225,562,305.93118279569893,1814.3892311075615,1.7327517566199537,5.903111410988004,128,422,186.93870967741935,1257.8057120038889,2.0101722375637205,7.312431788251354,290,629,454.2913978494624,1638.3853941687792,-0.879117393273097,3.4460651926145225,348,773,625.8731182795699,3195.852559695359,-1.889675549342901,5.447568003324298,317,647,549.1010752688172,2114.450483234372,-2.0947329169602353,6.043551562639122,6.0,6100_4_0
225,270,238.7311827956989,74.33670150583932,1.1764600170465627,0.6228636419764135,189,270,213.59569892473118,243.86865747653275,1.1901183503759132,0.6344932183535756,225,425,298.23978494623657,1268.3934638934224,0.7540545800159065,0.07854001954110501,198,505,281.005376344086,3302.08070303367,1.172389250953131,0.6688179986688558,109,368,169.71182795698925,2230.4034121555146,1.322887083998203,1.1059838427628188,246,603,446.2032258064516,3394.5237786034236,-1.0053677328893773,1.6934732974324351,309,803,647.0602150537634,6480.398953667373,-1.7598792968118604,3.710652172437901,264,672,560.9903225806452,4531.662984825863,-1.8765825096782769,3.8185158658544065,7.0,6100_4_0
224,256,235.30860215053764,22.95633065962938,1.1278191376819666,1.7359103399840574,190,244,206.99139784946237,71.26365035823004,1.190598139085438,1.920513247580402,236,361,280.89354838709676,392.16841904232786,0.41706890513066425,1.0258031964618581,204,390,255.68494623655914,859.1073081241246,1.188049800203959,1.908964106064622,116,264,149.88387096774193,556.2943574429668,1.548552884889103,2.6167262411037164,287,515,418.2021505376344,1298.234656295936,-1.1749736135680824,1.92521666902545,402,817,616.2763440860215,4018.111926340035,-0.15174857592566196,0.7781810832121869,354,678,538.8279569892474,2511.2104123985787,-0.34474472995769456,1.1480232404662756,8.0,6100_4_0
224,256,238.5989247311828,28.589234579904392,0.3441459954514032,-0.33918551119457696,190,239,213.03978494623655,91.06084817759876,0.3358000519244211,-0.5027401867683614,229,352,294.7408602150538,414.5366494206975,-0.13123036658653942,0.27349368641798666,197,373,277.88494623655913,1068.7068775536188,0.2837643113917439,-0.5050368496443904,115,237,167.65591397849462,745.1495075060476,0.43438110101224314,-0.6751671394442651,257,493,429.98387096774195,1062.6316017917288,-2.0961115053273187,7.652505752273113,330,769,601.552688172043,2268.9837656400105,-1.2562408549893573,7.691813037729544,303,648,529.7215053763441,1434.2269858907139,-1.8627902945912984,9.791444307771373,9.0,6100_4_0
224,267,236.6741935483871,28.67199208305844,0.9931212411813265,2.802784375852381,188,262,209.85698924731182,88.00428371355488,0.8392559279596411,1.570772415099806,232,402,287.47849462365593,422.39189439448137,0.20235726908115365,1.6582117891421175,199,462,267.1322580645161,1152.1084308482934,0.9620719738558458,2.14802901975618,116,337,159.95806451612904,806.2146012014306,1.137668553367496,2.2605145973714214,276,570,429.4537634408602,1029.1652441635706,-1.4916797291476878,5.60541171339327,403,835,641.4010752688172,4298.563400349549,0.4711130930933457,1.176205460932045,326,706,560.1021505376344,2715.8528478998114,-0.04330068489168332,2.2583129174831393,10.0,6100_4_0
