b1_min,b1_max,b1_mean,b1_variance,b1_skewness,b1_kurtosis,b2_min,b2_max,b2_mean,b2_variance,b2_skewness,b2_kurtosis,b3_min,b3_max,b3_mean,b3_variance,b3_skewness,b3_kurtosis,b4_min,b4_max,b4_mean,b4_variance,b4_skewness,b4_kurtosis,b5_min,b5_max,b5_mean,b5_variance,b5_skewness,b5_kurtosis,b6_min,b6_max,b6_mean,b6_variance,b6_skewness,b6_kurtosis,b7_min,b7_max,b7_mean,b7_variance,b7_skewness,b7_kurtosis,b8_min,b8_max,b8_mean,b8_variance,b8_skewness,b8_kurtosis,segment_id,image_id
242,289,253.66021505376344,24.644378855747302,1.7025253640238627,7.37292914286,197,288,223.59139784946237,83.30972140236352,1.5853604681688023,8.230577216805768,227,416,304.6688172043011,553.2874011829115,0.13742924402953685,1.8343528492166312,193,443,279.2752688172043,738.085609454032,0.7650289705409544,3.6734656324046444,161,404,225.68602150537635,817.6881789876965,1.7416610788717932,7.505761341028176,217,557,419.3505376344086,2787.6939986342118,-0.47929824952870287,0.8808923700408058,407,1134,804.9440860215054,13199.876310520043,-0.3385097037393826,0.728862722840478,230,711,509.44408602150537,4877.775664664283,-0.48168546195785356,1.1720607944912267,1.0,6170_1_3
243,327,254.15698924731183,77.48017176522333,3.6765406812743615,18.438573029745793,204,343,224.7516129032258,236.80476058196467,3.455121182103812,16.098537639288214,250,508,304.43978494623656,846.832215238955,2.4237054984603144,9.902187821684919,220,572,281.94193548387096,1700.6941491023997,2.906548310778719,11.88416609037284,168,558,231.247311827957,2315.202495457018,2.906069000591911,10.994434986013909,293,600,418.26236559139784,1681.5866337951547,0.2578686880105452,0.6902371222867436,521,1074,797.0344086021505,8219.67158118916,0.1650293386005174,0.017551584349007943,334,664,505.39139784946235,2794.7788279685637,0.08469233054291121,0.027274891126603418,2.0,6170_1_3
244,304,252.83655913978495,30.91405488616503,3.719327785138757,22.02904223837458,207,299,222.24193548387098,86.7713288655856,3.487501182557716,18.513252624528313,254,436,305.7903225806452,350.4651376783916,1.7039828798487104,7.549282641639067,223,484,279.56344086021505,675.585314304895,2.7905357723492714,14.382829526341414,176,455,223.59032258064516,898.26793638668,3.449568466964362,17.677862256612208,311,532,426.09247311827954,981.5113534034747,-0.040608116204634975,0.29815886390696855,606,1009,805.7516129032258,4866.378495781104,-0.03098086511073015,-0.3415480976290288,368,655,508.994623655914,1742.7523930229058,-0.06011961125927955,-0.0888817633174166,3.0,6170_1_3
239,295,254.7268817204301,57.74448649837379,2.149373535873005,5.977573365651811,198,304,225.30967741935484,178.76944338345083,1.9338729406389668,5.764531777016829,232,431,309.7483870967742,760.7848466960659,0.44487344712536336,1.4999215428667494,198,472,287.9537634408602,1412.3907554660461,1.2011208542158363,3.245177553375436,163,466,234.88709677419354,1843.8139345116153,1.7388551684053688,4.488059498358176,232,550,423.41075268817207,1963.6868594974362,-0.9872828603542266,2.8796917688294723,400,1034,796.0279569892473,9251.926020579418,-0.7264204110959703,1.7781978677206256,251,658,503.05913978494624,3451.347413683345,-0.8966142227599866,2.387487830031029,4.0,6170_1_3
243,277,253.83763440860216,15.731413127770637,1.4995272365185455,4.758171398123324,207,263,225.247311827957,54.46621989189439,1.149372244065399,3.3709231550233163,252,396,315.96451612903223,373.17742629952426,0.10967874937735249,0.317603695514042,228,380,290.0752688172043,468.3581605842796,0.4354909273244013,1.369311678980023,178,348,231.747311827957,437.8639593967383,1.2125704267709356,4.521731171800196,328,581,439.1516129032258,1501.04588006528,0.049222682442980975,0.16502593672982524,567,1127,826.9666666666667,6750.742698241837,-0.0042932772133663834,0.21921233644995386,359,677,523.9290322580645,2345.5105663391087,-0.0813143590335584,0.34726173312966946,5.0,6170_1_3
241,311,257.6720430107527,117.91923909395001,2.1250246228645673,4.947200543301853,197,316,230.99247311827958,342.8341736402884,1.8670713123446745,4.228033995902665,229,455,319.0430107526882,1280.6569209579038,0.801403821546472,1.5600961015517845,192,509,302.3666666666667,2569.401471115895,1.2466028237200137,2.3826663621366446,153,514,251.63333333333333,3393.715787585217,1.6917637808549952,3.4027559189086416,230,603,432.81075268817204,2512.325826128222,-0.7290932263457771,1.9855161649107602,408,1076,808.8150537634409,10533.700957209161,-0.4686665399012003,1.104433264023891,265,675,512.1655913978494,4119.8196974431985,-0.6008889614195709,1.4799672588442236,6.0,6170_1_3
242,314,256.2537634408602,104.78375869532508,2.8972276477891805,9.673425562127466,207,325,228.45913978494625,286.51124576084817,2.9514739880877885,10.13432135663636,256,481,316.8784946236559,840.1326909499173,2.2477540090897943,7.875513113619936,226,548,296.13548387096773,1711.74696343623,2.9073422631806434,11.129097439804749,178,529,242.6215053763441,2485.2494831996482,3.0286171659192385,10.878266210023101,265,572,432.1666666666667,1777.0453893074991,-0.09774352742975975,0.6985717955155173,440,1050,799.8086021505376,8824.389592231213,-0.33568335591093235,0.22924161759412431,258,667,504.93548387096774,3251.4468557936043,-0.4195938189072212,0.45784455406695024,7.0,6170_1_3
243,271,253.06774193548387,15.31833396992951,0.8808536551372392,1.7527001197193561,206,253,224.43870967741935,60.005389076009585,0.9720698180081795,1.1992732798982688,250,387,313.6279569892473,429.6483026030996,0.6735543897786636,0.966771854395978,220,378,289.7956989247312,592.4598307811615,0.7779361851721414,1.0767610369652472,174,330,232.6462365591398,584.1793453476394,1.0261747845639344,1.6523512006070469,298,584,436.43118279569893,1756.314419482158,0.04481910833953156,0.3735308182026218,515,1115,812.7494623655914,8027.135225760154,0.010133604713538163,0.11680243336283702,341,721,515.983870967742,2909.4216986700926,0.030701213971374958,0.2962366178314264,8.0,6170_1_3
239,281,252.49462365591398,15.496741785015686,1.2292343504686132,6.399554632163218,201,271,222.73440860215055,54.98105374029192,1.264851014278007,4.9457698002410035,239,384,309.31827956989247,358.88244267740777,0.33928626980443793,1.3970379394739165,211,409,284.9537634408602,544.4252011065199,0.7310612591455118,2.6552721252893194,169,381,228.68172043010753,654.292561084297,1.7469999445159003,6.4021805279726145,259,550,430.5290322580645,1549.1428591270533,-0.33984676995994295,0.9648287421107611,497,1057,808.7376344086022,6813.429475560493,-0.28186821324585964,0.2735639472598588,289,652,514.4408602150538,2464.5718485595567,-0.37242207487057516,0.8503470192612457,9.0,6170_1_3
240,263,251.61075268817206,9.346708797759183,0.008083031791730859,0.40420977586976425,201,239,219.9967741935484,28.797621445189073,-0.08895557591503733,0.6824434048180334,234,365,301.4559139784946,237.0599488408162,-0.5496457816730845,1.055996865563615,212,338,273.3806451612903,293.5858467307892,-0.5287477903527913,0.5318353755035101,163,267,216.29139784946236,248.66957070268643,-0.14609795111314214,0.42134743728092783,281,529,414.68172043010753,1174.7855643135756,-0.36428270751797326,0.735964902001931,533,1012,783.4677419354839,5380.660422236884,0.020414536430448316,0.28361279762194336,334,622,495.8268817204301,1917.0840989849185,-0.04526213359202323,0.5360280818510215,10.0,6170_1_3
