b1_min,b1_max,b1_mean,b1_variance,b1_skewness,b1_kurtosis,b2_min,b2_max,b2_mean,b2_variance,b2_skewness,b2_kurtosis,b3_min,b3_max,b3_mean,b3_variance,b3_skewness,b3_kurtosis,b4_min,b4_max,b4_mean,b4_variance,b4_skewness,b4_kurtosis,b5_min,b5_max,b5_mean,b5_variance,b5_skewness,b5_kurtosis,b6_min,b6_max,b6_mean,b6_variance,b6_skewness,b6_kurtosis,b7_min,b7_max,b7_mean,b7_variance,b7_skewness,b7_kurtosis,b8_min,b8_max,b8_mean,b8_variance,b8_skewness,b8_kurtosis,segment_id,image_id
235,259,248.8709677419355,9.154484530712871,-0.08818545489401375,0.4468439760098235,202,236,222.3516129032258,20.73629987152331,-0.39712125675257387,0.41683439364718833,240,323,292.36236559139786,100.64034746576849,-0.5856537725758552,2.2271567046651244,210,313,271.85698924731184,189.6942729492922,-0.4666607576165167,0.658547570971336,160,272,217.71505376344086,290.39126937277916,-0.0024655918830228662,-0.2201912205810439,273,500,402.73333333333335,821.1989953354862,0.15999745585696523,0.799181500350675,531,1013,760.2322580645161,6540.182811903191,0.6565576019195587,0.5038420943865036,324,647,483.96344086021503,2328.821051656886,0.6377381621942907,0.5476882791607798,1.0,6090_1_0
240,259,247.98387096774192,8.930848293343516,0.12261182299038927,-0.014215040437342452,207,238,220.9516129032258,23.294749817702,0.10621949179953293,-0.12803106591303726,257,323,291.3354838709677,115.93469217681171,-0.3577958340095937,0.05020553176959064,227,312,268.39784946236557,222.97609870713106,-0.19793351398813314,-0.3565099261908604,177,266,212.0043010752688,293.8019190481151,0.30222930206667553,-0.3790728677312525,309,500,408.61075268817206,722.1992383994814,0.03852449161490917,-0.10965825046304856,570,995,780.9204301075268,5339.72886095582,0.2879301413382388,-0.2729715588859758,378,630,496.89677419354837,1992.9042952880309,0.32436781717670987,-0.17270742478870993,2.0,6090_1_0
239,263,248.7258064516129,12.414510920518072,0.4056490799046152,0.4523020854114619,207,243,222.0774193548387,31.8282301468801,0.1855273990441661,0.10064847857432424,256,329,290.85591397849464,142.86619211315207,-0.26977663908441857,-0.29394654907797824,228,323,271.10430107526884,300.6037489727653,-0.055713261589173564,-0.4928654726090218,174,291,218.04623655913977,444.09366181696123,0.3208591684981374,-0.4270693919009152,322,501,402.1967741935484,812.0290530921212,0.5964811085716688,0.3396359508743334,606,1040,764.668817204301,6837.956938319618,0.9093860366181044,0.629744196597668,396,650,488.80860215053764,2360.960098151556,0.9578094765899973,0.635490216123288,3.0,6090_1_0
237,260,249.43333333333334,14.525690706853245,0.06977527846952153,-0.20804957555429748,201,243,223.352688172043,40.42876025787932,0.005949685764526978,-0.031213903779659713,232,322,291.2075268817204,161.7491359653692,-0.5474498583483214,0.632602518992627,214,322,273.6494623655914,396.0406078914777,-0.18855056447807972,-0.45812629827797124,167,291,223.91827956989246,640.1698484901096,0.11435299457809639,-0.7460381519406805,272,486,395.85268817204303,804.6833350695048,-0.06232379375138834,0.7695145271654016,488,1054,746.658064516129,6708.0939338171465,0.4764339595176583,0.2993512244729404,311,642,477.0483870967742,2364.134362304246,0.42257969809747387,0.41893262033349865,4.0,6090_1_0
238,263,249.53870967741935,16.881707698183966,0.32355100009257176,0.16012921089150733,206,249,223.73763440860216,44.940778036274416,0.2821197520816605,-0.05821063574596197,236,324,292.23978494623657,144.63458337673762,-0.4403462396518286,0.4605433678357951,217,335,275.83978494623653,387.99475560493994,0.008841169950042896,-0.3699747914408511,174,307,227.06559139784946,657.5834218780745,0.19891151523794598,-0.5047281014881211,263,485,395.3698924731183,798.2936027871338,0.08748908376095792,0.7591675944803002,453,1076,740.6408602150537,7416.708339409934,0.9366503986116803,1.3752041961516763,317,680,475.06774193548387,2589.1073544220285,0.9468881253259962,1.3551789848735778,5.0,6090_1_0
237,267,248.4731182795699,14.77268886651157,0.5494080749116579,0.5881673454044738,205,245,221.4967741935484,40.245952984478635,0.4840006234913569,0.10542490294216122,244,326,288.3483870967742,150.8795722073683,-0.1369246891588048,0.29516123484169876,217,328,269.3376344086021,357.53711818697406,0.28716487953947617,-0.29348809444206925,164,292,218.08279569892474,540.5496498721021,0.5571605267531354,-0.2545228082462483,269,483,391.9193548387097,791.525243932081,-0.10836308583523364,0.9905173517554511,524,1042,741.9344086021505,6366.817006377536,0.46529114946486133,0.17219832255165146,337,641,476.81182795698925,2297.8020128013704,0.44074853604644076,0.16717662610047102,6.0,6090_1_0
233,261,247.80430107526882,7.81957243885783,-0.11240471852387607,1.6707713237326303,196,235,221.32365591397848,23.648632475664662,-0.7356064960053438,1.9102407553477008,212,335,292.0451612903226,201.26383554984545,-1.2814688403279817,3.1997847013532787,192,320,272.0827956989247,313.84781994745185,-0.9004081078391332,1.752268281807548,143,284,219.35806451612902,374.60900378485366,-0.046748936524019576,0.9883780828102995,226,512,401.9021505376344,1258.325183744806,-1.085264729833075,2.7983409935938512,401,1046,755.1655913978494,6171.083421878074,-0.20006260703230525,2.3546923911537005,247,667,485.27311827956987,2161.1718277254995,-0.598404692728363,3.761843368642638,7.0,6090_1_0
240,264,249.9516129032258,12.991197611028161,0.42622969917322556,0.342156439730509,207,257,228.58817204301076,66.05949396391078,0.4918907170260327,0.3673120917045587,258,410,318.96666666666664,755.9095443128813,0.4370800877929262,-0.15790259915985105,232,418,305.0860215053763,981.5404933041656,0.3779739718521948,0.11952123190920538,180,331,244.3559139784946,646.5351910367257,0.12040261582788203,0.1259490331285571,319,632,456.1483870967742,3197.112510851071,0.27758049302064924,-0.39724272107359093,577,1147,836.2225806451613,11068.244268898226,0.19392229191988566,-0.3877837094528731,369,720,534.9903225806452,4219.587634987326,0.23394206556663769,-0.3087107511720051,8.0,6090_1_0
240,269,253.23763440860216,16.435395904950404,0.009950037518279534,0.6729801832654894,210,265,237.94623655913978,85.06922694075026,-0.25891873366274515,0.26069408358165447,251,411,330.23655913978496,601.562924638587,0.105365340854716,0.9476710268540947,230,438,335.9569892473118,1159.681678761994,-0.30212178191229566,0.7648955405383511,179,417,291.2204301075269,1685.7479137007074,-0.056331534650513486,-0.08261252177014766,281,630,458.7559139784946,2749.2998842552406,0.4062229636108043,0.5025485556163733,498,1102,808.3666666666667,9860.596304269824,0.392927774544525,-0.3395974737563421,331,712,527.083870967742,3698.6517309628807,0.42643753619746644,0.07907277317114669,9.0,6090_1_0
240,280,255.4731182795699,25.48528305380974,0.4050879144708815,2.167036439352078,207,282,241.66666666666666,143.01901686401146,-0.1904064080060518,0.18523320805466126,239,395,332.9462365591398,630.6687963702443,-0.6937455948250896,0.5186804029569663,221,465,339.0,1611.5113024757804,-0.44670860024855225,0.1311679455508994,176,449,296.56236559139785,2561.772747896339,0.03321611695731858,-0.10894054718131674,281,542,464.98602150537636,1214.465896964015,-1.3053601227178662,3.79657097474672,516,1040,833.389247311828,4804.685783071171,-0.6123166937896337,2.027020877907569,320,664,542.2892473118279,1833.0217357084157,-0.9904097675808502,3.013146638358985,10.0,6090_1_0
