b1_min,b1_max,b1_mean,b1_variance,b1_skewness,b1_kurtosis,b2_min,b2_max,b2_mean,b2_variance,b2_skewness,b2_kurtosis,b3_min,b3_max,b3_mean,b3_variance,b3_skewness,b3_kurtosis,b4_min,b4_max,b4_mean,b4_variance,b4_skewness,b4_kurtosis,b5_min,b5_max,b5_mean,b5_variance,b5_skewness,b5_kurtosis,b6_min,b6_max,b6_mean,b6_variance,b6_skewness,b6_kurtosis,b7_min,b7_max,b7_mean,b7_variance,b7_skewness,b7_kurtosis,b8_min,b8_max,b8_mean,b8_variance,b8_skewness,b8_kurtosis,segment_id,image_id
224,245,233.9322222222222,8.65502286491163,0.21729872753271118,0.26027076058598286,174,202,187.16555555555556,15.259546409590904,0.15499749882601424,0.5149047793809509,166,234,201.76666666666668,131.45161290322577,-0.2588485424631437,-0.1607103936359513,132,188,160.05777777777777,108.96439995056235,-0.16220929102790174,-0.11597670307533514,67,110,84.91222222222223,42.29818193054011,0.4833504987299863,1.014353811049487,99,343,222.04333333333332,2037.3896662958844,-0.3069331083547076,-0.3519792041570784,117,505,319.43,5060.41,-0.4324810108121773,-0.3038932276622983,85,412,257.97333333333336,3703.031546162403,-0.40046826118009726,-0.29003663790661527,1.0,6080_1_2
225,255,236.64111111111112,19.883291311333586,0.928650940338249,1.4287182791285593,179,219,192.04222222222222,38.870295389939436,1.1294285706221832,1.682643042665461,165,242,209.57777777777778,133.0584600173032,-0.3643144400624361,0.6306263588405305,127,220,170.20555555555555,188.54390681003588,0.5959038568514842,1.0459493115750629,65,139,92.8711111111111,127.2625682857496,1.2750506671043804,1.764238959906944,107,315,226.54333333333332,1619.7945606229143,-0.4039893070069989,-0.20428176316776314,129,476,318.23333333333335,4353.137931034483,-0.3017960635568083,-0.43847502699265606,90,376,257.8411111111111,3047.6310109998767,-0.35483111767029374,-0.3645780376793759,2.0,6080_1_2
230,259,244.4388888888889,35.71038808552713,-0.31614289300768267,-0.78516073739394,183,221,202.42222222222222,67.9950562353232,-0.43821777780865206,-0.8328669432413989,176,242,214.73888888888888,120.54464837473736,-0.5637084948793977,0.4232254537336546,141,224,183.21777777777777,211.77676924978374,-0.37154255712352824,-0.12222238801969665,75,141,107.33333333333333,154.2825361512792,-0.35999536186232217,-0.5148517727440258,107,287,170.10666666666665,1121.7305450500555,0.8719458195046221,-0.017304033994568258,124,399,206.8788888888889,3803.9575071066615,0.7750516108327983,-0.2642865132917911,71,322,149.38666666666666,3647.432080088988,0.5254738370671456,-0.7532705618989954,3.0,6080_1_2
227,255,246.58555555555554,30.12949079223829,-1.4702284744604357,1.5432794262452143,180,221,207.04333333333332,67.47197997775305,-1.3866700197273258,1.321031619150003,175,254,222.46333333333334,132.92523915461626,-1.065769334543983,2.701142521801751,136,233,192.98,249.6147274749722,-0.8377920819425264,1.5347959904233317,70,146,113.85222222222222,178.63108515634653,-0.7436298377043673,0.829455369322726,108,292,151.67555555555555,797.2316598689902,2.2078435287944447,5.4727337226896875,110,447,162.49333333333334,3066.817530589544,2.412928661811634,5.899050767078567,59,345,101.53444444444445,2664.9988122605373,2.4005436920598404,5.533749463331311,4.0,6080_1_2
226,253,244.78555555555556,34.517922382894575,-0.9644760152187045,-0.2500222193687871,181,218,204.57444444444445,83.06786676554196,-0.9741708929996984,-0.34280119586930224,174,243,219.38666666666666,157.00716351501669,-1.195589345893558,0.9518082704973376,135,211,186.91,245.41013348164626,-1.3479820665308064,0.8765888164429776,71,127,107.26,139.26714126807565,-1.2500270712370498,0.3809159443959951,110,306,150.12,1691.7786874304784,1.5504881622472173,1.6146522561217003,107,450,170.28,6056.0038264738605,1.4927301782973483,1.2416947347415723,60,371,113.99333333333334,4920.556129032259,1.469430039830962,1.044810997548038,5.0,6080_1_2
225,249,234.91333333333333,13.72106785317019,1.088751509730756,1.4763137365292822,177,211,188.85555555555555,25.12483005808923,1.1958176618416834,1.7175977550991277,172,240,205.24444444444444,104.90124830058089,-0.12561640325966456,0.17069755478511883,135,212,163.7211111111111,119.91434804103325,0.5310440123283152,0.6381600293612117,72,123,87.05333333333333,73.55666295884316,1.4348752082748093,2.276689396581066,107,335,239.59555555555556,2009.0309034729946,-0.4208680432091275,-0.538092999271734,135,500,356.85777777777776,6672.6849783710295,-0.560869742716775,-0.546581992882464,99,411,287.8311111111111,4858.23618341367,-0.5843965802777302,-0.4713153291358738,6.0,6080_1_2
225,253,235.24666666666667,20.557552836484984,1.261810921388838,1.8298365128017355,177,211,189.18666666666667,35.048542825361515,1.1950302773593937,1.4328614985829713,174,231,205.01111111111112,106.64948708441477,-0.43571256532602276,0.06565048653179328,132,202,163.20777777777778,131.74209739216414,0.2714560853292937,0.0767467325154807,70,133,87.21888888888888,92.64280187863058,1.2436448873263377,1.4273495499267117,111,329,237.0522222222222,2352.07179705846,-0.5805894556129461,-0.6251075590219548,137,502,358.60777777777776,8090.1941552342105,-0.819174927079778,-0.46907081698338704,93,418,286.9011111111111,6313.853391422568,-0.8402102141761046,-0.41048943662551807,7.0,6080_1_2
225,244,232.94666666666666,6.248542825361515,0.1974416015335629,0.9706803187875792,174,199,186.16666666666666,9.974416017797553,-0.024790275061874586,1.0050116103568927,166,229,202.2811111111111,101.23457051044369,-0.4440197028650542,0.550801831975213,132,184,157.9777777777778,78.87825979483377,-0.1209115501329719,0.3997356559743137,67,108,82.02666666666667,25.225094549499445,0.6618459903926129,2.631383226635773,108,349,252.38777777777779,1476.0085267581262,-0.7429559731891677,0.9676925877986693,139,525,397.06333333333333,4127.650044493882,-0.9644166043607298,1.4030818632400797,85,446,321.7322222222222,3023.0505734767025,-1.0304194792215724,1.7352802980962156,8.0,6080_1_2
228,256,235.63555555555556,18.32976887900136,1.50499604675817,2.812289902167149,179,223,190.38,51.57735261401557,1.7137083588244864,2.997805015973766,173,246,210.09777777777776,136.03937214188602,-0.04535404154539024,-0.07051999297178302,132,214,165.1688888888889,133.47756272401432,0.4879219954469912,0.667647233045964,70,120,86.39555555555556,55.39397355085898,1.0745184039514475,1.792252269693651,97,354,240.74333333333334,3475.0808787541714,-1.0235327150826852,0.2495014914171807,105,542,361.99111111111114,11680.496027685082,-1.173387136499737,0.43662197653281076,62,457,289.3511111111111,9082.88659498208,-1.1823124109624432,0.4507655421149961,9.0,6080_1_2
229,252,243.87222222222223,21.217247559016194,-1.3766896053126936,1.1898159049345391,180,215,205.26666666666668,61.45717463848721,-1.7363619682376064,1.6618542447533953,176,237,224.18555555555557,113.86430725497465,-2.195205030372013,4.295544839776475,135,201,183.50444444444443,141.14681003584226,-1.9837532260196733,3.082177671618817,71,109,98.97333333333333,52.001512791991104,-1.7701555443774066,2.2882066794671116,88,323,125.37666666666667,2318.424149054505,2.2896078269632656,3.9119456915986444,97,536,150.2422222222222,9626.75327648004,2.2527996739591476,3.652547060775709,57,423,102.95777777777778,7440.532141886047,2.283279093612456,3.794197541270001,10.0,6080_1_2
